Date,Open,High,Name,Low,Close,Volume
2018-11-07,14.0,14.0,POW,13.7,13.48,385667.0
2018-11-08,14.0,14.4,POW,13.9,13.97,1541791.0
2018-11-09,14.3,14.3,POW,13.8,13.38,865720.0
2018-11-12,13.7,14.0,POW,13.7,13.48,422097.0
2018-11-13,13.8,13.9,POW,13.6,13.38,586620.0
2018-11-14,13.7,13.8,POW,13.4,13.09,666702.0
2018-11-15,13.6,13.6,POW,13.3,13.0,435230.0
2018-11-16,13.5,14.4,POW,13.5,13.77,2029903.0
2018-11-19,14.4,14.6,POW,14.1,13.87,1083143.0
2018-11-20,14.2,14.3,POW,14.0,13.77,608860.0
2018-11-21,14.0,14.3,POW,13.7,13.77,705927.0
2018-11-22,14.1,14.6,POW,14.1,14.16,1713090.0
2018-11-23,14.8,14.8,POW,14.3,13.97,1279600.0
2018-11-26,14.4,15.3,POW,14.4,14.64,1481185.0
2018-11-27,15.1,15.2,POW,14.7,14.35,1115600.0
2018-11-28,14.9,15.0,POW,14.8,14.45,647448.0
2018-11-30,14.7,14.8,POW,14.5,14.35,738390.0
2018-12-03,15.0,15.1,POW,14.8,14.55,1255405.0
2018-12-04,15.0,15.7,POW,15.0,15.13,3482852.0
2018-12-05,15.4,15.6,POW,15.2,15.13,1799701.0
2018-12-06,15.6,15.6,POW,15.2,14.93,1615808.0
2018-12-07,15.4,15.5,POW,15.3,15.03,1204452.0
2018-12-10,15.5,15.5,POW,15.2,14.84,1176472.0
2018-12-11,15.2,15.3,POW,14.9,14.55,1740230.0
2018-12-12,15.1,15.4,POW,15.1,14.84,540080.0
2018-12-13,15.4,15.5,POW,15.3,14.93,896689.0
2018-12-14,15.4,15.5,POW,15.2,14.74,1083590.0
2018-12-17,15.3,15.3,POW,14.8,14.35,983130.0
2018-12-18,14.7,15.0,POW,14.4,14.55,1879706.0
2018-12-19,15.0,15.1,POW,14.8,14.55,1034990.0
2018-12-20,14.8,15.1,POW,14.4,14.55,707270.0
2018-12-21,15.0,15.0,POW,14.8,14.55,951510.0
2018-12-24,13.4,15.0,POW,13.4,14.35,947390.0
2018-12-25,14.6,14.8,POW,14.2,14.26,1487785.0
2018-12-26,14.7,14.9,POW,14.7,14.45,1406680.0
2018-12-27,15.0,16.1,POW,14.9,15.52,6707000.0
2019-01-14,15.7,15.8,POW,15.3,15.13,5012350.0
2019-01-15,15.65,15.8,POW,15.35,15.23,2169510.0
2019-01-16,15.6,15.7,POW,15.55,15.13,2143250.0
2019-01-17,15.55,15.7,POW,15.45,15.13,2113620.0
2019-01-18,15.5,15.55,POW,15.2,14.74,1448780.0
2019-01-21,15.2,15.55,POW,14.8,14.89,1817190.0
2019-01-22,15.35,15.55,POW,15.35,15.03,1768140.0
2019-01-23,15.5,15.5,POW,15.35,15.03,977240.0
2019-01-24,15.4,15.5,POW,15.35,14.93,517110.0
2019-01-25,15.4,15.4,POW,15.3,14.93,435200.0
2019-01-28,15.4,15.85,POW,15.4,15.27,3064880.0
2019-01-29,15.8,16.4,POW,15.65,15.81,4980230.0
2019-01-30,16.3,17.35,POW,16.3,16.29,7552940.0
2019-01-31,16.8,16.95,POW,16.4,15.95,2362380.0
2019-02-01,16.35,16.7,POW,16.35,16.05,1619200.0
2019-02-11,16.65,17.1,POW,16.65,16.44,3752380.0
2019-02-12,17.0,17.0,POW,16.85,16.39,2686510.0
2019-02-13,16.9,16.9,POW,16.7,16.34,3916110.0
2019-02-14,16.8,17.2,POW,16.7,16.34,5089900.0
2019-02-15,16.95,17.0,POW,16.75,16.24,3055960.0
2019-02-18,16.85,17.5,POW,16.85,16.97,8489990.0
2019-02-19,17.5,17.6,POW,16.9,16.44,3702110.0
2019-02-20,16.9,17.0,POW,16.55,16.05,3391290.0
2019-02-21,16.5,16.8,POW,16.35,15.95,4536990.0
2019-02-22,16.45,16.55,POW,15.95,15.71,5377940.0
2019-02-25,16.2,16.5,POW,16.2,15.9,1893470.0
2019-02-26,16.4,16.45,POW,16.15,15.76,1675950.0
2019-02-27,16.25,16.5,POW,16.25,15.9,1365590.0
2019-02-28,16.45,16.45,POW,16.1,15.61,1692050.0
2019-03-01,16.1,16.7,POW,16.05,16.2,2603830.0
2019-03-04,16.8,16.95,POW,16.45,15.95,2024920.0
2019-03-05,16.6,17.1,POW,16.45,16.29,3907610.0
2019-03-06,16.9,17.05,POW,16.65,16.34,2418960.0
2019-03-07,16.9,17.0,POW,16.7,16.44,1974070.0
2019-03-08,16.8,16.8,POW,16.6,16.2,1326590.0
2019-03-11,16.7,16.7,POW,16.15,15.86,2640560.0
2019-03-12,16.55,16.7,POW,16.2,15.86,3079800.0
2019-03-13,16.7,16.75,POW,16.5,16.0,2715120.0
2019-03-14,16.55,16.6,POW,16.45,16.1,1449750.0
2019-03-15,16.6,16.6,POW,16.3,15.81,1643500.0
2019-03-18,16.3,16.3,POW,15.6,15.32,5694310.0
2019-03-19,15.8,16.1,POW,15.5,15.08,2644790.0
2019-03-20,15.55,16.15,POW,15.25,15.37,4660610.0
2019-03-21,15.95,16.0,POW,15.3,14.84,2162840.0
2019-03-22,15.3,15.65,POW,15.3,15.03,2211480.0
2019-03-25,15.1,15.25,POW,14.85,14.45,3191830.0
2019-03-26,15.15,15.15,POW,14.8,14.4,1539410.0
2019-03-27,15.0,15.55,POW,15.0,14.93,3047950.0
2019-03-28,15.35,15.4,POW,15.25,14.79,457770.0
2019-03-29,15.4,15.45,POW,15.15,14.69,696560.0
2019-04-01,15.2,15.3,POW,15.05,14.84,1403170.0
2019-04-02,15.5,15.55,POW,15.3,14.84,2096660.0
2019-04-03,15.35,15.35,POW,15.2,14.84,587910.0
2019-04-04,15.4,15.45,POW,15.25,14.79,1308300.0
2019-04-05,15.4,15.55,POW,15.25,14.93,1648190.0
2019-04-08,15.45,15.6,POW,15.4,15.08,2362440.0
2019-04-09,15.65,15.65,POW,15.25,14.79,999160.0
2019-04-10,15.25,15.25,POW,15.0,14.6,1394870.0
2019-04-11,15.1,15.15,POW,15.0,14.6,681090.0
2019-04-12,15.0,15.15,POW,14.95,14.69,600920.0
2019-04-16,15.05,15.05,POW,14.9,14.55,671970.0
2019-04-17,15.1,15.1,POW,14.65,14.21,1109360.0
2019-04-18,14.65,14.95,POW,14.3,13.97,1797300.0
2019-04-19,14.4,14.6,POW,13.95,13.67,2911730.0
2019-04-22,14.1,14.35,POW,14.0,13.82,644070.0
2019-04-23,14.2,14.5,POW,14.0,13.72,1585540.0
2019-04-24,14.2,14.5,POW,14.1,14.06,1116670.0
2019-04-25,14.5,14.5,POW,14.25,13.92,507830.0
2019-04-26,14.2,14.8,POW,14.15,14.35,1125830.0
2019-05-02,14.8,14.85,POW,14.6,14.21,741980.0
2019-05-03,14.65,14.7,POW,14.55,14.16,548580.0
2019-05-06,14.2,14.4,POW,14.1,13.82,719510.0
2019-05-07,14.25,14.35,POW,13.9,13.48,1733430.0
2019-05-08,13.9,14.0,POW,13.65,13.29,1830900.0
2019-05-09,13.85,13.9,POW,13.3,13.09,2839890.0
2019-05-10,13.65,13.65,POW,13.35,13.19,1510150.0
2019-05-13,13.8,14.3,POW,13.8,13.82,2065340.0
2019-05-14,14.4,15.2,POW,14.4,14.74,5562230.0
2019-05-15,15.75,15.95,POW,15.45,15.03,4049060.0
2019-05-16,15.4,15.6,POW,15.2,14.74,2155740.0
2019-05-17,15.3,15.65,POW,15.25,14.98,3015910.0
2019-05-20,15.5,15.6,POW,15.4,15.03,2200780.0
2019-05-21,15.5,15.6,POW,15.35,14.93,2095150.0
2019-05-22,15.45,15.75,POW,15.4,14.98,2668910.0
2019-05-23,15.35,15.5,POW,15.3,15.03,1087530.0
2019-05-24,15.5,15.8,POW,15.3,15.23,2890960.0
2019-05-27,15.8,15.95,POW,15.7,15.32,2310430.0
2019-05-28,16.0,16.2,POW,15.8,15.52,5215080.0
2019-05-29,15.8,15.9,POW,15.7,15.23,1945380.0
2019-05-30,15.8,15.8,POW,15.65,15.23,1021950.0
2019-05-31,15.7,15.7,POW,15.25,14.79,1733870.0
2019-06-03,15.15,15.4,POW,14.9,14.74,1182880.0
2019-06-04,15.2,15.6,POW,15.2,15.03,857300.0
2019-06-05,15.6,15.65,POW,15.5,15.13,1431870.0
2019-06-06,15.6,15.75,POW,15.5,15.27,1463300.0
2019-06-07,15.85,16.1,POW,15.85,15.57,3216140.0
2019-06-10,16.3,16.4,POW,16.05,15.61,2921550.0
2019-06-11,16.1,16.15,POW,15.8,15.37,1320290.0
2019-06-12,15.85,15.85,POW,15.65,15.27,1922670.0
2019-06-13,15.75,15.75,POW,15.45,15.13,1315050.0
2019-06-14,15.4,15.75,POW,15.4,15.13,520010.0
2019-06-17,15.95,16.0,POW,15.7,15.47,3637680.0
2019-06-18,16.0,16.05,POW,15.75,15.32,3147750.0
2019-06-19,15.65,15.9,POW,15.65,15.18,1797490.0
2019-06-20,15.6,15.65,POW,15.45,15.03,1217460.0
2019-06-21,15.4,15.7,POW,15.3,14.93,33346330.0
2019-06-24,15.4,15.4,POW,14.8,14.4,2920390.0
2019-06-25,14.85,15.2,POW,14.75,14.4,2049410.0
2019-06-26,14.8,15.0,POW,14.8,14.35,882080.0
2019-06-27,14.45,14.85,POW,14.4,14.01,1137220.0
2019-06-28,15.2,15.2,POW,14.35,14.74,2710410.0
2019-07-01,15.0,15.1,POW,14.9,14.55,935300.0
2019-07-02,14.8,15.0,POW,14.5,14.35,355030.0
2019-07-03,14.7,14.85,POW,14.6,14.3,494650.0
2019-07-04,14.7,14.95,POW,14.7,14.35,541380.0
2019-07-05,14.85,14.85,POW,14.65,14.26,563140.0
2019-07-08,14.7,14.8,POW,14.6,14.21,563020.0
2019-07-09,14.6,14.7,POW,14.5,14.06,461750.0
2019-07-10,14.6,14.85,POW,14.6,14.26,990310.0
2019-07-11,14.8,14.85,POW,14.65,14.35,588150.0
2019-07-12,14.9,15.0,POW,14.7,14.45,1071280.0
2019-07-15,14.9,14.9,POW,14.7,14.26,410750.0
2019-07-16,14.7,14.8,POW,14.6,14.16,1042270.0
2019-07-17,14.6,14.6,POW,14.45,14.11,640600.0
2019-07-18,14.55,14.55,POW,14.3,13.92,886370.0
2019-07-19,14.4,14.5,POW,14.0,13.63,1377980.0
2019-07-22,14.1,14.4,POW,13.9,13.58,1507590.0
2019-07-23,14.0,14.15,POW,13.95,13.67,668930.0
2019-07-24,14.4,14.4,POW,14.05,13.63,698410.0
2019-07-25,14.3,14.3,POW,14.1,13.72,1064760.0
2019-07-26,14.3,14.4,POW,14.15,13.72,948270.0
2019-07-29,14.25,14.3,POW,13.95,13.63,785670.0
2019-07-30,14.05,14.1,POW,13.8,13.38,1393240.0
2019-07-31,13.8,14.1,POW,13.7,13.67,981860.0
2019-08-01,14.2,14.25,POW,13.8,13.48,1116990.0
2019-08-02,13.95,14.25,POW,13.8,13.58,2041200.0
2019-08-05,14.05,14.35,POW,13.9,13.48,1529800.0
2019-08-06,13.4,13.85,POW,13.4,13.04,1577560.0
2019-08-07,13.4,13.8,POW,13.35,13.0,2120610.0
2019-08-08,13.45,13.55,POW,13.25,12.95,1407860.0
2019-08-09,13.55,13.6,POW,13.4,13.04,1188030.0
2019-08-12,13.5,13.55,POW,13.3,12.9,1058150.0
2019-08-13,13.3,13.35,POW,12.75,12.51,2625640.0
2019-08-14,13.1,13.2,POW,12.9,12.51,1316790.0
2019-08-15,12.65,12.9,POW,12.6,12.41,900070.0
2019-08-16,12.8,13.0,POW,12.8,12.51,1054600.0
2019-08-19,13.15,13.15,POW,12.8,12.56,937260.0
2019-08-20,12.95,13.05,POW,12.9,12.56,821310.0
2019-08-21,13.0,13.3,POW,12.95,12.9,2333080.0
2019-08-22,13.4,13.45,POW,13.25,12.85,1289090.0
2019-08-23,13.3,13.3,POW,13.2,12.8,924650.0
2019-08-26,13.0,13.2,POW,12.9,12.51,1082960.0
2019-08-27,12.95,13.15,POW,12.9,12.75,1379470.0
2019-08-28,13.15,13.2,POW,12.9,12.51,730320.0
2019-08-29,13.0,13.0,POW,12.8,12.41,744490.0
2019-08-30,12.95,13.0,POW,12.85,12.51,309500.0
2019-09-03,13.0,13.0,POW,12.85,12.51,324860.0
2019-09-04,13.0,12.95,POW,12.8,12.51,278680.0
2019-09-05,12.9,12.95,POW,12.8,12.46,404840.0
2019-09-06,12.95,12.95,POW,12.8,12.41,230770.0
2019-09-09,12.95,12.9,POW,12.6,12.22,628570.0
2019-09-10,12.6,12.75,POW,12.3,11.93,763800.0
2019-09-11,12.3,12.4,POW,12.1,11.83,559360.0
2019-09-12,12.2,12.65,POW,12.2,12.03,720450.0
2019-09-13,12.5,12.8,POW,12.5,12.27,802520.0
2019-09-16,12.5,12.95,POW,12.65,12.32,820120.0
2019-09-17,12.5,12.7,POW,12.5,12.12,522850.0
2019-09-18,12.5,12.9,POW,12.5,12.32,713690.0
2019-09-19,12.8,12.8,POW,12.65,12.32,707480.0
2019-09-20,12.75,12.75,POW,12.55,12.17,1311040.0
2019-09-23,12.55,12.75,POW,12.55,12.17,650780.0
2019-09-24,12.55,12.6,POW,12.5,12.12,485060.0
2019-09-25,12.5,12.55,POW,12.3,11.98,979390.0
2019-09-26,12.45,12.45,POW,12.2,11.93,1515400.0
2019-09-27,12.5,12.85,POW,12.35,12.32,3040780.0
2019-09-30,12.75,13.1,POW,12.7,12.51,2611700.0
2019-10-01,12.9,13.0,POW,12.8,12.46,1071420.0
2019-10-02,12.85,12.85,POW,12.7,12.41,949780.0
2019-10-03,12.7,12.75,POW,12.5,12.22,1066530.0
2019-10-04,12.65,13.0,POW,12.65,12.46,2776940.0
2019-10-07,12.85,13.1,POW,12.85,12.61,2550910.0
2019-10-08,12.85,13.2,POW,12.85,12.56,1731410.0
2019-10-09,12.95,13.0,POW,12.85,12.46,1281030.0
2019-10-10,12.9,13.0,POW,12.8,12.51,2137300.0
2019-10-11,12.95,12.95,POW,12.7,12.37,1290330.0
2019-10-14,12.8,12.9,POW,12.7,12.46,1608460.0
2019-10-15,12.8,12.85,POW,12.75,12.41,1110460.0
2019-10-16,13.15,13.25,POW,12.8,12.75,4518750.0
2019-10-17,13.25,13.3,POW,13.1,12.8,1820970.0
2019-10-18,13.25,13.5,POW,13.25,12.9,4298110.0
2019-10-21,13.3,13.3,POW,13.1,12.75,1395670.0
2019-10-22,13.15,13.15,POW,12.95,12.66,2448870.0
2019-10-23,13.05,13.2,POW,12.9,12.61,2690170.0
2019-10-24,13.1,13.2,POW,13.05,12.7,1342400.0
2019-10-25,13.2,13.3,POW,13.1,12.8,1917280.0
2019-10-28,13.25,13.3,POW,13.1,12.7,1910680.0
2019-10-29,13.05,13.2,POW,12.9,12.51,2227560.0
2019-10-30,12.9,13.05,POW,12.85,12.56,1328290.0
2019-10-31,13.1,13.35,POW,13.0,12.66,2865390.0
2019-11-01,13.15,13.55,POW,13.0,13.14,3475030.0
2019-11-04,13.6,13.95,POW,13.45,13.33,5394180.0
2019-11-05,13.8,13.85,POW,13.7,13.29,2233670.0
2019-11-06,13.7,13.85,POW,13.6,13.19,3032590.0
2019-11-07,13.75,13.75,POW,13.55,13.19,1584190.0
2019-11-08,13.7,13.7,POW,13.5,13.09,1541280.0
2019-11-11,13.55,13.55,POW,13.35,13.0,2413190.0
2019-11-12,13.4,13.45,POW,13.3,13.0,1766020.0
2019-11-13,13.4,13.6,POW,13.4,13.0,1900110.0
2019-11-14,13.4,13.5,POW,13.35,13.0,1245380.0
2019-11-15,13.45,13.5,POW,13.35,13.04,1774620.0
2019-11-18,13.6,13.7,POW,13.5,13.24,2409180.0
2019-11-19,13.7,13.8,POW,13.65,13.33,1239810.0
2019-11-20,13.8,13.85,POW,13.65,13.29,1408400.0
2019-11-21,13.7,13.7,POW,13.5,13.29,1206600.0
2019-11-22,13.65,13.7,POW,13.3,12.9,1981770.0
2019-11-25,13.35,13.4,POW,13.15,12.9,1251490.0
2019-11-26,13.3,13.45,POW,13.25,13.0,1976450.0
2019-11-27,13.35,13.45,POW,13.2,12.85,1190110.0
2019-11-28,13.25,13.25,POW,12.85,12.51,2086560.0
2019-11-29,12.9,12.95,POW,12.7,12.41,1573450.0
2019-12-02,12.8,13.15,POW,12.5,12.22,1412320.0
2019-12-03,12.5,12.6,POW,12.3,12.03,2078100.0
2019-12-04,12.3,12.7,POW,12.3,12.32,873600.0
2019-12-05,12.75,12.75,POW,12.55,12.27,843930.0
2019-12-06,12.6,12.65,POW,12.55,12.27,462520.0
2019-12-09,12.7,12.7,POW,12.55,12.22,782040.0
2019-12-10,12.55,12.6,POW,12.35,11.98,1932240.0
2019-12-11,12.4,12.5,POW,12.35,12.12,583750.0
2019-12-12,12.55,12.55,POW,12.4,12.03,752860.0
2019-12-13,12.45,12.5,POW,12.35,11.98,994940.0
2019-12-16,12.4,12.65,POW,12.35,12.27,1470600.0
2019-12-17,12.7,12.7,POW,12.35,11.98,704870.0
2019-12-18,12.35,12.45,POW,12.3,11.98,1228730.0
2019-12-19,12.4,12.55,POW,12.35,12.07,983350.0
2019-12-20,12.5,12.55,POW,12.35,11.98,2979160.0
2019-12-23,12.45,12.55,POW,12.4,12.03,1691740.0
2019-12-24,12.5,12.55,POW,12.35,12.03,964320.0
2019-12-25,12.4,12.4,POW,12.15,11.93,2503850.0
2019-12-26,12.25,12.35,POW,12.2,11.88,818600.0
2019-12-27,12.25,12.3,POW,11.7,11.4,3954730.0
2019-12-30,11.7,11.8,POW,11.35,11.15,3067050.0
2019-12-31,11.5,11.6,POW,11.4,11.1,1263220.0
2020-01-02,11.5,11.9,POW,11.45,11.54,1569270.0
2020-01-03,11.9,12.0,POW,11.65,11.35,1245410.0
2020-01-06,11.65,11.7,POW,11.35,11.01,2064670.0
2020-01-07,11.4,11.45,POW,11.2,10.91,1893960.0
2020-01-08,11.2,11.2,POW,10.5,10.43,5339280.0
2020-01-09,10.85,11.1,POW,10.8,10.57,2226540.0
2020-01-10,10.95,11.15,POW,10.8,10.76,1461150.0
2020-01-13,11.1,11.1,POW,11.0,10.67,1298370.0
2020-01-14,11.1,11.1,POW,10.9,10.57,1438620.0
2020-01-15,10.9,10.9,POW,10.8,10.57,1119580.0
2020-01-16,11.0,11.05,POW,10.9,10.67,1479520.0
2020-01-17,11.05,11.05,POW,10.8,10.47,1629430.0
2020-01-20,10.8,10.9,POW,10.65,10.38,1136080.0
2020-01-21,10.9,11.2,POW,10.9,10.57,2980510.0
2020-01-22,11.0,11.15,POW,10.95,10.76,1844340.0
2020-01-30,11.0,11.35,POW,11.0,10.76,3263130.0
2020-01-31,11.1,11.2,POW,10.5,10.18,2556250.0
2020-02-03,9.99,10.2,POW,9.77,9.69,3839880.0
2020-02-04,10.1,10.2,POW,9.5,9.21,3640180.0
2020-02-05,9.6,9.7,POW,9.47,9.28,2301300.0
2020-02-06,9.6,10.05,POW,9.56,9.75,2202420.0
2020-02-07,10.05,10.1,POW,9.89,9.61,1520380.0
2020-02-10,9.7,9.8,POW,9.65,9.39,1441160.0
2020-02-11,9.72,9.96,POW,9.7,9.56,1775070.0
2020-02-12,9.94,10.55,POW,9.9,10.23,3050250.0
2020-02-13,10.7,10.95,POW,10.35,10.23,3076810.0
2020-02-14,10.55,10.55,POW,10.3,10.09,1156570.0
2020-02-17,10.35,10.45,POW,10.25,10.04,2084770.0
2020-02-18,10.4,10.45,POW,10.3,10.04,1786200.0
2020-02-19,10.4,10.6,POW,10.35,10.13,1982300.0
2020-02-20,10.5,10.95,POW,10.5,10.57,4728350.0
2020-02-21,10.9,10.95,POW,10.65,10.43,1762570.0
2020-02-24,10.4,10.45,POW,10.0,9.7,3312940.0
2020-02-25,9.62,9.98,POW,9.62,9.65,3369430.0
2020-02-26,9.7,10.4,POW,9.7,9.89,2278130.0
2020-02-27,10.2,10.35,POW,10.0,9.8,1045640.0
2020-02-28,9.9,9.98,POW,9.75,9.55,2284820.0
2020-03-02,9.85,9.99,POW,9.78,9.68,1786920.0
2020-03-03,10.2,10.25,POW,9.93,9.63,2539230.0
2020-03-04,9.95,10.1,POW,9.9,9.66,2680650.0
2020-03-05,10.15,10.4,POW,10.1,9.89,3579000.0
2020-03-06,10.15,10.25,POW,10.0,9.8,2292720.0
2020-03-09,9.4,9.8,POW,9.4,9.12,4943410.0
2020-03-10,9.2,9.59,POW,9.0,9.21,2871290.0
2020-03-11,9.57,9.65,POW,8.97,8.75,5177740.0
2020-03-12,8.5,8.65,POW,8.39,8.14,5361200.0
2020-03-13,7.82,8.9,POW,7.81,8.63,4570810.0
2020-03-16,8.8,8.88,POW,8.31,8.61,3241750.0
2020-03-17,8.85,9.39,POW,8.41,8.58,3061070.0
2020-03-18,8.9,8.95,POW,8.62,8.5,1935700.0
2020-03-19,8.51,8.69,POW,8.4,8.21,2633250.0
2020-03-20,8.5,8.7,POW,8.41,8.2,1980340.0
2020-03-23,8.15,8.46,POW,7.87,7.63,4628880.0
2020-03-24,7.51,7.8,POW,7.46,7.3,5979090.0
2020-03-25,7.88,7.92,POW,7.77,7.61,2458770.0
2020-03-26,7.8,7.8,POW,7.6,7.37,2129230.0
2020-03-27,7.55,7.99,POW,7.55,7.39,3296170.0
2020-03-30,7.2,7.5,POW,7.09,6.92,6321180.0
2020-03-31,7.14,7.32,POW,6.85,6.88,3326670.0
2020-04-01,7.0,7.36,POW,7.0,7.14,2786690.0
2020-04-03,7.58,7.74,POW,7.5,7.47,4559830.0
2020-04-06,7.8,8.19,POW,7.8,7.89,5085950.0
2020-04-07,8.2,8.2,POW,7.85,7.75,3974120.0
2020-04-08,7.9,8.54,POW,7.75,8.28,9412400.0
2020-04-09,9.0,9.0,POW,8.7,8.45,8939620.0
2020-04-10,8.71,8.71,POW,8.5,8.27,4340530.0
2020-04-13,8.5,9.0,POW,8.5,8.53,9334920.0
2020-04-14,8.9,9.11,POW,8.85,8.78,8810870.0
2020-04-15,9.05,9.18,POW,9.01,8.79,5992790.0
2020-04-16,9.04,9.04,POW,8.87,8.68,6101990.0
2020-04-17,9.1,9.15,POW,9.01,8.77,7226610.0
2020-04-20,9.05,9.65,POW,9.05,9.12,9313990.0
2020-04-21,9.16,9.72,POW,9.1,9.05,8218710.0
2020-04-22,9.15,9.64,POW,9.15,9.19,6720180.0
2020-04-23,9.66,9.69,POW,9.5,9.21,5040470.0
2020-04-24,9.5,9.55,POW,9.34,9.26,4195500.0
2020-04-27,9.68,9.98,POW,9.65,9.6,7551040.0
2020-04-28,9.9,10.3,POW,9.9,9.99,6732100.0
2020-04-29,10.55,10.7,POW,10.3,10.23,7596170.0
2020-05-04,9.95,10.25,POW,9.82,9.52,9813410.0
2020-05-05,9.82,9.82,POW,9.51,9.37,4936160.0
2020-05-06,9.56,9.95,POW,9.56,9.65,3990060.0
2020-05-07,9.96,10.2,POW,9.95,9.89,5567040.0
2020-05-08,10.2,10.4,POW,10.0,9.8,9446390.0
2020-05-11,10.15,10.2,POW,9.97,9.84,6886910.0
2020-05-12,10.15,10.7,POW,10.0,10.09,9616910.0
2020-05-13,10.4,10.55,POW,10.15,9.99,5437450.0
2020-05-14,10.25,10.3,POW,10.15,9.84,4737210.0
2020-05-15,10.15,10.35,POW,9.98,9.7,6774570.0
2020-05-18,10.05,10.15,POW,9.96,9.8,4182830.0
2020-05-19,10.3,10.3,POW,10.15,9.89,5691970.0
2020-05-20,10.2,10.25,POW,10.1,9.89,2829110.0
2020-05-21,10.25,10.3,POW,10.1,9.89,3418370.0
2020-05-22,10.15,10.2,POW,10.1,9.8,3427860.0
2020-05-25,10.1,10.4,POW,10.0,9.89,6129070.0
2020-05-26,10.3,10.7,POW,10.25,10.28,9494050.0
2020-05-27,10.8,10.85,POW,10.3,9.99,6554400.0
2020-05-28,10.35,10.5,POW,10.25,10.09,4370760.0
2020-05-29,10.4,10.4,POW,10.25,9.94,3266210.0
2020-06-01,10.3,10.5,POW,10.2,10.13,5895450.0
2020-06-02,10.45,10.8,POW,10.4,10.18,8399210.0
2020-06-03,10.5,10.6,POW,10.5,10.28,1852120.0
2020-06-04,10.6,10.7,POW,10.55,10.28,4422880.0
2020-06-05,10.45,10.6,POW,10.45,10.23,3629740.0
2020-06-08,10.6,10.95,POW,10.55,10.38,9229590.0
2020-06-09,10.7,11.2,POW,10.65,10.72,11287760.0
2020-06-10,11.1,11.6,POW,10.95,10.91,8462490.0
2020-06-11,11.25,11.4,POW,10.5,10.18,8025890.0
2020-06-12,10.0,10.45,POW,9.95,10.13,8061350.0
2020-06-15,10.65,10.9,POW,10.45,10.18,7993180.0
2020-06-16,10.85,10.85,POW,10.6,10.38,2829510.0
2020-06-17,10.75,10.8,POW,10.45,10.23,2289770.0
2020-06-18,10.4,10.5,POW,10.3,10.09,2110880.0
2020-06-19,10.45,10.55,POW,10.4,10.09,5510450.0
2020-06-22,10.6,10.7,POW,10.45,10.18,3155170.0
2020-06-23,10.5,10.6,POW,10.4,10.18,3121350.0
2020-06-24,10.5,10.55,POW,10.3,10.04,3628640.0
2020-06-25,10.2,10.3,POW,10.15,9.94,2011800.0
