Date,Open,High,Name,Low,Close,Volume
2019-01-10,30.9,30.9,KDH,30.65,19.77,170310.0
2019-01-11,30.75,30.8,KDH,30.45,19.58,178890.0
2019-01-14,30.5,30.5,KDH,29.7,19.35,259180.0
2019-01-15,30.1,30.15,KDH,29.85,19.29,169990.0
2019-01-16,30.05,30.55,KDH,30.0,19.29,104570.0
2019-01-17,30.05,30.05,KDH,29.8,19.26,103460.0
2019-01-18,29.85,30.0,KDH,29.6,19.16,165200.0
2019-01-21,29.75,29.9,KDH,29.65,19.16,147440.0
2019-01-22,29.8,30.05,KDH,29.8,19.29,87430.0
2019-01-23,30.05,30.1,KDH,29.95,19.29,98760.0
2019-01-24,30.05,30.1,KDH,29.9,19.29,132340.0
2019-01-25,30.05,30.05,KDH,29.9,19.26,90800.0
2019-01-28,30.0,30.1,KDH,29.95,19.32,82350.0
2019-01-29,30.1,30.2,KDH,30.05,19.32,122630.0
2019-01-30,30.1,30.2,KDH,30.1,19.32,87400.0
2019-01-31,30.15,30.25,KDH,30.05,19.32,67810.0
2019-02-01,30.1,30.15,KDH,30.0,19.35,55400.0
2019-02-11,30.15,30.25,KDH,30.1,19.39,131440.0
2019-02-12,30.25,31.0,KDH,30.2,19.51,252350.0
2019-02-13,30.4,30.7,KDH,30.25,19.51,212390.0
2019-02-14,30.3,30.4,KDH,30.25,19.42,141000.0
2019-02-15,30.25,31.5,KDH,30.15,20.03,267500.0
2019-02-18,31.2,31.3,KDH,30.7,19.96,139080.0
2019-02-19,31.0,31.1,KDH,30.85,19.84,190540.0
2019-02-20,30.85,31.3,KDH,30.6,20.0,275600.0
2019-02-21,31.2,31.3,KDH,31.1,20.03,169000.0
2019-02-22,31.2,31.2,KDH,30.9,19.9,147320.0
2019-02-25,31.0,31.1,KDH,30.85,19.9,92330.0
2019-02-26,31.0,31.4,KDH,31.0,20.03,221550.0
2019-02-27,31.15,31.8,KDH,30.8,19.9,651580.0
2019-02-28,31.0,31.1,KDH,30.8,19.77,125290.0
2019-03-01,30.8,31.1,KDH,30.75,19.9,156220.0
2019-03-04,31.1,32.6,KDH,31.1,20.54,562140.0
2019-03-05,32.0,32.1,KDH,31.8,20.44,190650.0
2019-03-06,31.85,31.9,KDH,31.0,20.16,180970.0
2019-03-07,31.4,31.5,KDH,31.0,19.9,280510.0
2019-03-08,30.95,30.95,KDH,30.3,19.64,553310.0
2019-03-11,30.6,31.05,KDH,30.5,19.93,156780.0
2019-03-12,31.05,31.5,KDH,31.05,20.22,239600.0
2019-03-13,31.15,31.5,KDH,30.95,20.03,188400.0
2019-03-14,31.2,31.2,KDH,30.95,20.0,132150.0
2019-03-15,31.05,31.2,KDH,31.05,20.03,146140.0
2019-03-18,31.3,31.4,KDH,31.2,20.03,101670.0
2019-03-19,31.2,31.85,KDH,31.2,20.22,275540.0
2019-03-20,31.5,31.75,KDH,31.45,20.28,217840.0
2019-03-21,31.7,31.8,KDH,31.3,20.25,209480.0
2019-03-22,31.5,31.55,KDH,31.35,20.16,178570.0
2019-03-25,31.2,31.2,KDH,30.5,19.71,239460.0
2019-03-26,30.8,31.1,KDH,30.8,19.9,110200.0
2019-03-27,31.0,31.35,KDH,31.0,19.96,72790.0
2019-03-28,31.1,32.4,KDH,31.05,20.61,423690.0
2019-03-29,32.3,32.3,KDH,31.7,20.35,194020.0
2019-04-01,31.7,32.1,KDH,31.65,20.54,199600.0
2019-04-02,32.0,33.35,KDH,31.85,20.67,587480.0
2019-04-03,32.2,32.2,KDH,31.9,20.48,129340.0
2019-04-04,31.9,32.2,KDH,31.9,20.51,135620.0
2019-04-05,31.95,33.1,KDH,31.55,20.93,358260.0
2019-04-08,32.3,32.7,KDH,32.0,20.67,206700.0
2019-04-09,32.3,32.4,KDH,31.5,20.22,452470.0
2019-04-10,31.45,31.7,KDH,31.05,20.09,510980.0
2019-04-11,31.3,31.7,KDH,30.95,19.93,498860.0
2019-04-12,31.4,32.0,KDH,31.2,20.48,131130.0
2019-04-16,31.6,31.8,KDH,31.4,20.22,52080.0
2019-04-17,31.6,31.7,KDH,31.35,20.22,274420.0
2019-04-18,31.5,32.0,KDH,31.4,20.32,234820.0
2019-04-19,31.7,31.8,KDH,31.4,20.28,121350.0
2019-04-22,31.6,31.7,KDH,31.35,20.22,150380.0
2019-04-23,31.5,31.5,KDH,30.65,19.9,475240.0
2019-04-24,31.0,31.3,KDH,30.8,19.93,88910.0
2019-04-25,31.2,31.35,KDH,30.7,19.9,201980.0
2019-04-26,31.0,31.2,KDH,30.9,19.9,73550.0
2019-05-02,31.0,31.2,KDH,30.9,19.9,71260.0
2019-05-03,30.9,31.05,KDH,30.9,19.9,80180.0
2019-05-06,30.9,30.9,KDH,30.5,19.58,130240.0
2019-05-07,30.7,31.1,KDH,30.3,19.58,272160.0
2019-05-08,30.5,30.6,KDH,29.9,19.26,201220.0
2019-05-09,30.1,30.1,KDH,29.45,19.06,164450.0
2019-05-10,29.9,29.9,KDH,29.2,18.74,296030.0
2019-05-13,29.5,30.1,KDH,29.35,19.32,125370.0
2019-05-14,30.0,30.1,KDH,29.5,18.94,98810.0
2019-05-15,29.6,30.1,KDH,29.6,19.32,168890.0
2019-05-16,30.2,30.55,KDH,30.2,19.51,128910.0
2019-05-17,30.4,30.6,KDH,30.35,19.51,98990.0
2019-05-20,30.4,30.4,KDH,30.0,19.51,190260.0
2019-05-21,30.4,30.4,KDH,30.2,19.39,95790.0
2019-05-22,30.4,30.6,KDH,30.3,19.51,145780.0
2019-05-23,30.4,30.9,KDH,30.3,19.84,166370.0
2019-05-24,30.9,31.45,KDH,30.9,19.87,255830.0
2019-05-27,30.9,31.1,KDH,30.6,19.87,90380.0
2019-05-28,30.95,30.95,KDH,30.7,19.87,88880.0
2019-05-29,30.95,31.0,KDH,30.8,19.84,137170.0
2019-05-30,31.0,31.0,KDH,30.85,19.87,78230.0
2019-05-31,30.95,31.0,KDH,30.8,19.9,174270.0
2019-06-03,31.0,31.0,KDH,30.8,19.87,139140.0
2019-06-04,30.95,31.0,KDH,30.9,19.87,87810.0
2019-06-05,31.0,31.0,KDH,30.6,19.84,83940.0
2019-06-06,30.9,30.95,KDH,30.7,19.84,69540.0
2019-06-07,30.7,30.95,KDH,30.7,19.84,96650.0
2019-06-10,30.95,31.1,KDH,30.85,19.9,199850.0
2019-06-11,23.6,24.0,KDH,23.6,20.14,115640.0
2019-06-12,23.8,23.9,KDH,23.7,20.19,186670.0
2019-06-13,23.8,23.9,KDH,23.7,20.19,80220.0
2019-06-14,23.8,24.5,KDH,23.8,20.74,227140.0
2019-06-17,24.5,24.6,KDH,24.0,20.36,113000.0
2019-06-18,24.0,24.25,KDH,23.9,20.57,130830.0
2019-06-19,24.5,24.5,KDH,24.2,20.78,346820.0
2019-06-20,24.5,24.7,KDH,24.3,20.87,164350.0
2019-06-21,24.6,24.6,KDH,24.35,20.65,100630.0
2019-06-24,24.3,24.4,KDH,23.9,20.27,197660.0
2019-06-25,23.9,24.0,KDH,23.6,20.36,241340.0
2019-06-26,23.8,24.0,KDH,23.7,20.19,91980.0
2019-06-27,24.5,24.5,KDH,23.65,20.78,193110.0
2019-06-28,24.4,24.4,KDH,23.4,20.7,719810.0
2019-07-01,23.85,24.1,KDH,23.7,20.23,78850.0
2019-07-02,23.85,23.9,KDH,23.7,20.23,61760.0
2019-07-03,23.8,23.85,KDH,23.6,20.06,92340.0
2019-07-04,23.8,23.8,KDH,23.45,20.06,72210.0
2019-07-05,23.65,23.65,KDH,23.3,19.76,101220.0
2019-07-08,23.3,23.3,KDH,22.95,19.59,177290.0
2019-07-09,23.2,23.2,KDH,22.85,19.51,89690.0
2019-07-10,23.0,23.1,KDH,22.85,19.51,160190.0
2019-07-11,23.2,23.3,KDH,22.7,19.34,283070.0
2019-07-12,22.8,23.0,KDH,22.6,19.34,278940.0
2019-07-15,22.8,22.75,KDH,22.0,19.0,504810.0
2019-07-16,22.25,22.4,KDH,21.85,18.75,445970.0
2019-07-17,22.1,22.1,KDH,21.8,18.75,419000.0
2019-07-18,22.15,22.55,KDH,21.9,18.75,470260.0
2019-07-19,22.2,22.5,KDH,22.1,19.0,378850.0
2019-07-22,22.55,22.55,KDH,22.2,18.91,170270.0
2019-07-23,22.2,22.25,KDH,22.0,18.75,290510.0
2019-07-24,22.1,22.1,KDH,21.8,18.58,334560.0
2019-07-25,21.9,21.9,KDH,21.6,18.32,416500.0
2019-07-26,21.7,22.0,KDH,21.7,18.49,254480.0
2019-07-29,21.95,21.95,KDH,21.8,18.53,291530.0
2019-07-30,21.9,21.95,KDH,21.75,18.53,516240.0
2019-07-31,22.0,22.2,KDH,21.9,18.83,206620.0
2019-08-01,22.2,23.0,KDH,22.2,19.42,565270.0
2019-08-02,22.9,22.9,KDH,22.6,19.42,241680.0
2019-08-05,22.9,22.9,KDH,22.6,19.3,183320.0
2019-08-06,22.4,22.65,KDH,22.2,19.08,315300.0
2019-08-07,22.4,22.95,KDH,22.55,19.47,344060.0
2019-08-08,22.95,23.5,KDH,22.95,19.85,432680.0
2019-08-09,23.5,23.7,KDH,23.4,20.02,299050.0
2019-08-12,23.6,23.6,KDH,23.1,19.85,466670.0
2019-08-13,23.3,23.4,KDH,23.3,19.85,279860.0
2019-08-14,23.4,23.5,KDH,23.3,19.89,246290.0
2019-08-15,23.3,23.5,KDH,23.3,19.93,319070.0
2019-08-16,23.5,24.35,KDH,23.5,20.36,370970.0
2019-08-19,24.0,24.2,KDH,23.7,20.36,127450.0
2019-08-20,23.9,24.0,KDH,23.8,20.27,176260.0
2019-08-21,23.9,24.15,KDH,23.8,20.4,501050.0
2019-08-22,24.1,24.2,KDH,24.1,20.48,253590.0
2019-08-23,24.15,24.2,KDH,24.1,20.48,296660.0
2019-08-26,24.0,24.15,KDH,24.0,20.44,135340.0
2019-08-27,24.15,24.15,KDH,23.95,20.36,173530.0
2019-08-28,24.0,24.05,KDH,23.95,20.36,132290.0
2019-08-29,23.95,24.0,KDH,23.9,20.36,80900.0
2019-08-30,24.0,24.1,KDH,23.95,20.4,127360.0
2019-09-03,24.05,24.1,KDH,23.75,20.14,208530.0
2019-09-04,24.05,23.95,KDH,23.8,20.27,130800.0
2019-09-05,23.95,23.95,KDH,23.75,20.23,117140.0
2019-09-06,23.8,23.85,KDH,23.7,20.19,86220.0
2019-09-09,23.8,23.8,KDH,23.65,20.06,99510.0
2019-09-10,23.65,23.85,KDH,23.65,20.14,222920.0
2019-09-11,23.75,23.85,KDH,23.7,20.19,202600.0
2019-09-12,23.85,23.95,KDH,23.8,20.27,297140.0
2019-09-13,23.85,24.05,KDH,23.85,20.31,249960.0
2019-09-16,23.85,25.6,KDH,23.9,21.63,1970760.0
2019-09-17,23.85,25.8,KDH,25.5,21.8,358240.0
2019-09-18,25.1,25.55,KDH,25.1,21.63,431230.0
2019-09-19,25.35,25.4,KDH,24.95,21.54,403780.0
2019-09-20,25.3,25.6,KDH,25.1,21.29,173820.0
2019-09-23,25.1,25.3,KDH,25.0,21.2,256250.0
2019-09-24,25.0,25.7,KDH,24.9,21.5,653270.0
2019-09-25,25.3,26.1,KDH,25.2,22.05,617850.0
2019-09-26,25.3,26.1,KDH,25.6,22.01,540470.0
2019-09-27,25.9,26.0,KDH,25.75,22.01,489320.0
2019-09-30,25.9,25.95,KDH,25.4,21.63,317650.0
2019-10-01,25.5,25.5,KDH,25.0,21.37,323600.0
2019-10-02,25.2,25.3,KDH,25.1,21.37,342880.0
2019-10-03,25.1,25.75,KDH,25.0,21.46,558290.0
2019-10-04,25.3,25.5,KDH,25.05,21.37,377650.0
2019-10-07,25.2,25.5,KDH,25.15,21.37,395830.0
2019-10-08,25.15,25.45,KDH,25.15,21.42,236800.0
2019-10-09,25.25,25.4,KDH,25.2,21.42,200860.0
2019-10-10,25.3,25.4,KDH,25.15,21.37,204820.0
2019-10-11,25.2,25.25,KDH,24.7,21.12,750090.0
2019-10-14,24.9,25.0,KDH,24.75,21.2,248380.0
2019-10-15,25.0,25.7,KDH,24.9,21.59,509910.0
2019-10-16,25.35,25.4,KDH,25.0,21.29,297940.0
2019-10-17,25.2,25.35,KDH,25.0,21.2,178930.0
2019-10-18,25.0,25.4,KDH,25.0,21.46,291340.0
2019-10-21,25.3,25.4,KDH,25.05,21.29,225790.0
2019-10-22,25.2,25.9,KDH,25.1,21.88,760380.0
2019-10-23,25.8,25.9,KDH,25.75,21.93,254760.0
2019-10-24,25.85,26.65,KDH,25.7,22.6,786640.0
2019-10-25,26.5,26.7,KDH,26.4,22.6,296380.0
2019-10-28,26.65,27.05,KDH,26.4,22.6,462280.0
2019-10-29,26.65,26.85,KDH,26.4,22.48,255290.0
2019-10-30,26.3,26.6,KDH,26.3,22.35,196300.0
2019-10-31,26.5,26.7,KDH,26.2,22.22,271510.0
2019-11-01,26.15,26.3,KDH,25.8,22.05,621800.0
2019-11-04,26.0,26.6,KDH,26.0,22.56,395160.0
2019-11-05,26.7,27.3,KDH,26.6,23.07,616040.0
2019-11-06,27.0,27.15,KDH,26.8,22.94,212510.0
2019-11-07,27.15,27.4,KDH,27.0,23.07,422060.0
2019-11-08,27.4,27.4,KDH,27.0,22.9,436180.0
2019-11-11,27.0,27.1,KDH,26.75,22.73,312470.0
2019-11-12,26.7,26.85,KDH,26.25,22.27,281340.0
2019-11-13,26.25,26.6,KDH,26.25,22.27,212730.0
2019-11-14,26.15,26.25,KDH,26.05,22.22,168810.0
2019-11-15,26.5,26.5,KDH,26.15,22.22,118540.0
2019-11-18,26.1,26.35,KDH,25.9,22.1,239510.0
2019-11-19,26.0,26.05,KDH,25.7,22.05,307710.0
2019-11-20,25.9,26.1,KDH,25.9,22.1,151960.0
2019-11-21,26.0,26.7,KDH,26.0,22.27,870410.0
2019-11-22,26.2,27.3,KDH,26.2,22.27,668220.0
2019-11-25,26.3,26.5,KDH,26.3,22.35,199980.0
2019-11-26,26.35,26.6,KDH,26.35,22.52,236240.0
2019-11-27,26.55,26.55,KDH,26.35,22.43,265630.0
2019-11-28,26.45,26.5,KDH,26.3,22.43,409410.0
2019-11-29,26.5,26.5,KDH,26.35,22.39,322100.0
2019-12-02,26.4,26.5,KDH,26.35,22.39,416910.0
2019-12-03,26.4,26.6,KDH,26.1,22.52,388300.0
2019-12-04,26.5,26.9,KDH,26.5,22.69,308340.0
2019-12-05,26.8,27.1,KDH,26.75,22.9,494890.0
2019-12-06,27.0,27.1,KDH,26.9,22.94,252540.0
2019-12-09,26.95,27.0,KDH,26.7,22.77,290730.0
2019-12-10,26.8,26.9,KDH,26.65,22.73,271360.0
2019-12-11,26.8,26.8,KDH,26.7,22.69,215380.0
2019-12-12,26.75,27.1,KDH,26.75,22.9,291020.0
2019-12-13,27.0,27.3,KDH,26.95,22.99,516510.0
2019-12-16,27.1,27.3,KDH,27.0,22.99,316230.0
2019-12-17,27.3,27.3,KDH,26.5,22.56,248870.0
2019-12-18,26.6,26.6,KDH,26.15,22.27,294120.0
2019-12-19,26.25,26.5,KDH,26.1,22.31,142780.0
2019-12-20,26.35,26.65,KDH,26.3,22.56,164640.0
2019-12-23,26.65,26.7,KDH,26.6,22.56,131930.0
2019-12-24,26.6,26.9,KDH,26.6,22.77,265090.0
2019-12-25,26.85,26.95,KDH,26.75,22.77,180530.0
2019-12-26,26.85,27.0,KDH,26.65,22.77,385170.0
2019-12-27,26.85,26.9,KDH,26.75,22.82,156240.0
2019-12-30,26.9,27.0,KDH,26.8,22.9,354580.0
2019-12-31,27.0,27.0,KDH,26.75,22.82,698370.0
2020-01-02,26.6,26.65,KDH,26.3,22.48,343020.0
2020-01-03,26.5,26.6,KDH,26.2,22.39,353970.0
2020-01-06,26.35,26.5,KDH,26.0,22.48,319660.0
2020-01-07,26.4,26.5,KDH,26.1,22.31,128550.0
2020-01-08,26.0,26.25,KDH,25.2,21.63,412780.0
2020-01-09,25.55,25.9,KDH,25.1,21.71,247010.0
2020-01-10,25.55,25.65,KDH,25.2,21.71,283200.0
2020-01-13,25.55,25.65,KDH,25.5,21.71,91330.0
2020-01-14,25.5,25.65,KDH,25.4,21.71,108520.0
2020-01-15,25.6,25.65,KDH,25.45,21.71,72090.0
2020-01-16,25.55,25.8,KDH,25.5,21.88,140170.0
2020-01-17,25.8,25.9,KDH,25.7,21.88,79520.0
2020-01-20,25.75,25.8,KDH,25.65,21.88,75490.0
2020-01-21,25.75,25.9,KDH,25.5,21.93,381440.0
2020-01-22,25.8,26.0,KDH,25.8,21.97,120650.0
2020-01-30,25.7,25.8,KDH,25.2,21.63,185620.0
2020-01-31,25.5,25.5,KDH,24.8,21.2,196240.0
2020-02-03,24.7,24.8,KDH,24.0,20.95,241080.0
2020-02-04,24.7,24.85,KDH,24.4,20.95,252520.0
2020-02-05,24.65,24.75,KDH,24.6,20.99,192860.0
2020-02-06,24.75,24.95,KDH,24.5,21.12,262650.0
2020-02-07,24.9,24.9,KDH,24.7,21.12,110820.0
2020-02-10,24.85,24.9,KDH,24.7,21.12,106900.0
2020-02-11,24.85,25.0,KDH,24.8,21.2,152870.0
2020-02-12,24.95,25.3,KDH,24.9,21.46,153260.0
2020-02-13,25.1,25.2,KDH,24.85,21.12,102180.0
2020-02-14,24.8,24.85,KDH,24.2,20.78,464310.0
2020-02-17,24.25,24.5,KDH,24.25,20.78,296120.0
2020-02-18,24.5,24.55,KDH,24.35,20.78,181170.0
2020-02-19,24.45,24.5,KDH,24.4,20.78,128710.0
2020-02-20,24.5,24.55,KDH,24.45,20.82,287650.0
2020-02-21,24.55,24.65,KDH,24.4,20.82,400170.0
2020-02-24,24.3,24.5,KDH,24.2,20.65,445530.0
2020-02-25,24.3,24.7,KDH,24.3,20.95,152980.0
2020-02-26,24.5,24.6,KDH,24.4,20.78,86790.0
2020-02-27,24.45,24.8,KDH,24.45,21.04,171130.0
2020-02-28,24.4,24.7,KDH,24.4,20.82,102250.0
2020-03-02,24.55,24.65,KDH,24.5,20.87,193070.0
2020-03-03,24.8,24.8,KDH,24.55,20.87,186820.0
2020-03-04,24.6,24.9,KDH,24.6,21.04,205010.0
2020-03-05,24.8,24.85,KDH,24.75,21.04,100370.0
2020-03-06,24.75,24.75,KDH,24.5,20.78,125780.0
2020-03-09,24.0,24.2,KDH,23.0,19.51,582800.0
2020-03-10,23.0,23.5,KDH,23.0,19.93,150820.0
2020-03-11,23.5,23.65,KDH,22.7,19.51,171290.0
2020-03-12,22.2,22.9,KDH,21.4,18.36,263770.0
2020-03-13,21.5,21.5,KDH,20.15,17.9,432310.0
2020-03-16,21.1,21.1,KDH,20.0,17.26,298420.0
2020-03-17,21.0,21.0,KDH,19.9,17.81,201400.0
2020-03-18,21.05,21.05,KDH,20.75,17.81,274660.0
2020-03-19,20.8,21.0,KDH,20.2,17.81,213960.0
2020-03-20,21.0,21.0,KDH,19.95,16.96,566210.0
2020-03-23,20.0,20.0,KDH,18.9,16.12,236800.0
2020-03-24,19.8,19.8,KDH,18.4,16.24,228300.0
2020-03-25,19.2,19.55,KDH,19.15,16.41,364740.0
2020-03-26,19.4,20.2,KDH,19.3,16.41,627430.0
2020-03-27,19.4,19.55,KDH,19.3,16.5,161610.0
2020-03-30,19.2,19.35,KDH,18.7,15.95,173010.0
2020-03-31,18.8,19.0,KDH,17.5,15.69,317340.0
2020-04-01,18.5,18.55,KDH,18.0,15.61,256170.0
2020-04-03,18.6,18.65,KDH,18.1,15.52,455210.0
2020-04-06,18.3,19.0,KDH,18.05,15.86,780740.0
2020-04-07,18.9,19.0,KDH,18.4,15.86,466250.0
2020-04-08,18.5,19.8,KDH,18.5,16.54,945510.0
2020-04-09,19.5,20.1,KDH,19.5,16.96,648850.0
2020-04-10,20.1,20.1,KDH,19.5,16.88,234330.0
2020-04-13,19.6,20.4,KDH,19.6,17.09,735890.0
2020-04-14,20.1,20.6,KDH,20.1,17.13,502130.0
2020-04-15,20.4,20.65,KDH,20.4,17.52,559480.0
2020-04-16,20.7,20.7,KDH,20.5,17.47,517930.0
2020-04-17,20.65,21.0,KDH,20.65,17.73,950520.0
2020-04-20,20.9,21.0,KDH,20.8,17.73,559680.0
2020-04-21,20.8,20.8,KDH,19.7,17.3,694050.0
2020-04-22,20.2,20.5,KDH,19.8,17.35,567860.0
2020-04-23,20.4,20.55,KDH,20.25,17.39,445860.0
2020-04-24,20.5,20.6,KDH,20.4,17.39,378450.0
2020-04-27,20.55,20.6,KDH,20.45,17.39,524000.0
2020-04-28,20.55,20.65,KDH,20.45,17.43,409390.0
2020-04-29,20.95,21.0,KDH,20.55,17.77,876730.0
2020-05-04,20.9,21.0,KDH,20.8,17.73,532680.0
2020-05-05,20.95,21.1,KDH,20.9,17.81,952670.0
2020-05-06,21.05,21.15,KDH,20.7,17.81,1020600.0
2020-05-07,21.1,21.25,KDH,21.05,17.94,1095220.0
2020-05-08,21.25,21.4,KDH,21.2,18.11,1027960.0
2020-05-11,21.35,21.4,KDH,21.25,18.11,769000.0
2020-05-12,21.4,22.55,KDH,21.35,19.13,1426970.0
2020-05-13,22.3,23.05,KDH,21.95,19.51,1050270.0
2020-05-14,23.0,23.05,KDH,22.5,19.47,541760.0
2020-05-15,22.8,22.8,KDH,22.0,18.66,876170.0
2020-05-18,22.0,22.1,KDH,21.7,18.49,267870.0
2020-05-19,22.0,22.4,KDH,21.8,19.0,1375670.0
2020-05-20,22.3,22.35,KDH,22.0,18.83,498750.0
2020-05-21,22.25,22.3,KDH,22.0,18.66,420140.0
2020-05-22,22.05,22.05,KDH,21.25,18.07,654160.0
2020-05-25,21.4,21.75,KDH,21.3,18.41,384940.0
2020-05-26,21.7,22.05,KDH,21.7,18.7,639110.0
2020-05-27,22.15,22.2,KDH,21.55,18.41,438170.0
2020-05-28,21.8,21.9,KDH,21.65,18.45,194020.0
2020-05-29,21.75,22.05,KDH,21.75,18.66,636980.0
2020-06-01,22.1,22.25,KDH,21.95,18.87,500190.0
2020-06-02,22.4,22.5,KDH,22.05,18.87,805820.0
2020-06-03,22.1,23.2,KDH,22.0,19.68,1355550.0
2020-06-04,23.2,23.6,KDH,22.95,19.51,1333970.0
2020-06-05,23.05,23.45,KDH,22.9,19.81,1012930.0
2020-06-08,23.35,24.2,KDH,23.35,20.27,702370.0
2020-06-09,23.9,24.1,KDH,23.5,19.93,891610.0
2020-06-10,23.15,23.55,KDH,23.15,19.97,1454910.0
2020-06-11,23.7,24.0,KDH,23.0,19.81,1061760.0
2020-06-12,22.9,23.25,KDH,22.7,19.68,964400.0
2020-06-15,23.3,23.4,KDH,22.8,19.51,627870.0
2020-06-16,23.1,23.3,KDH,23.1,19.76,367980.0
2020-06-17,23.35,23.35,KDH,23.2,19.76,299130.0
2020-06-18,23.05,23.5,KDH,23.05,19.85,367240.0
2020-06-19,23.45,24.4,KDH,23.45,20.61,876080.0
