Date,Open,High,Name,Low,Close,Volume
2018-12-13,68.0,69.1,NVL,67.4,48.72,263460.0
2018-12-14,67.5,67.7,NVL,66.7,48.43,214040.0
2018-12-17,67.0,67.0,NVL,65.6,47.93,266420.0
2018-12-18,66.0,66.3,NVL,64.0,46.84,445920.0
2018-12-19,64.5,64.5,NVL,63.5,45.9,290690.0
2018-12-20,63.5,65.5,NVL,63.0,46.99,301590.0
2018-12-21,64.0,65.2,NVL,63.5,45.9,704870.0
2018-12-24,64.0,64.7,NVL,63.3,46.34,622530.0
2018-12-25,64.5,65.5,NVL,63.6,47.13,438170.0
2018-12-26,64.0,65.2,NVL,63.2,46.41,367820.0
2018-12-27,64.0,64.6,NVL,63.9,46.41,320700.0
2018-12-28,64.0,64.5,NVL,63.9,46.41,320230.0
2019-01-02,64.5,64.5,NVL,62.8,46.63,478860.0
2019-01-03,63.9,63.9,NVL,62.7,45.54,629490.0
2019-01-04,62.5,63.5,NVL,61.0,45.69,626290.0
2019-01-07,62.5,63.0,NVL,61.1,44.82,721650.0
2019-01-08,62.0,62.0,NVL,57.7,41.71,621630.0
2019-01-09,57.8,60.0,NVL,53.7,42.5,1165350.0
2019-01-10,58.0,59.8,NVL,58.0,42.79,470210.0
2019-01-11,58.5,59.8,NVL,58.5,42.87,627520.0
2019-01-14,58.5,58.7,NVL,56.9,42.0,717640.0
2019-01-15,57.5,58.4,NVL,56.9,42.0,573010.0
2019-01-16,57.5,58.1,NVL,56.8,41.56,475490.0
2019-01-17,57.1,57.5,NVL,56.8,41.06,396210.0
2019-01-18,56.8,57.5,NVL,56.8,41.2,324670.0
2019-01-21,57.0,57.4,NVL,56.9,41.28,354580.0
2019-01-22,57.2,57.3,NVL,56.2,41.13,535670.0
2019-01-23,56.9,57.2,NVL,56.5,41.35,453150.0
2019-01-24,57.1,57.3,NVL,56.7,41.28,412780.0
2019-01-25,57.1,57.4,NVL,56.0,41.2,352410.0
2019-01-28,57.0,57.2,NVL,56.8,41.28,421070.0
2019-01-29,57.1,57.4,NVL,56.7,41.49,508370.0
2019-01-30,57.0,57.3,NVL,56.9,41.28,394750.0
2019-01-31,57.0,57.2,NVL,56.3,40.91,554770.0
2019-02-01,56.6,56.9,NVL,55.8,40.99,571270.0
2019-02-11,56.8,57.9,NVL,56.7,41.56,440830.0
2019-02-12,57.5,57.8,NVL,57.3,41.56,426710.0
2019-02-13,57.5,57.8,NVL,57.1,41.56,456420.0
2019-02-14,57.6,59.2,NVL,57.5,41.85,656330.0
2019-02-15,57.9,58.3,NVL,57.5,41.56,511960.0
2019-02-18,57.5,58.2,NVL,57.5,41.85,583930.0
2019-02-19,57.9,58.2,NVL,57.8,41.93,634820.0
2019-02-20,57.8,58.2,NVL,57.8,42.0,424150.0
2019-02-21,58.1,58.3,NVL,57.8,42.14,720560.0
2019-02-22,58.4,59.1,NVL,58.0,42.22,592190.0
2019-02-25,58.5,61.3,NVL,58.5,43.23,735710.0
2019-02-26,60.5,61.2,NVL,59.4,42.94,443700.0
2019-02-27,59.4,60.5,NVL,59.4,43.08,652490.0
2019-02-28,60.0,60.7,NVL,57.5,41.56,1361480.0
2019-03-01,57.1,59.2,NVL,57.1,42.79,495790.0
2019-03-04,59.2,60.0,NVL,58.6,43.01,500190.0
2019-03-05,59.3,59.7,NVL,58.5,42.5,536160.0
2019-03-06,58.8,58.8,NVL,56.6,41.2,880920.0
2019-03-07,57.0,57.9,NVL,57.0,41.49,472630.0
2019-03-08,57.0,58.7,NVL,57.0,41.56,445530.0
2019-03-11,58.0,60.6,NVL,58.0,43.44,662430.0
2019-03-12,60.2,62.5,NVL,60.2,45.18,1139030.0
2019-03-13,62.5,62.8,NVL,61.0,44.24,359170.0
2019-03-14,61.0,62.1,NVL,60.5,44.75,394680.0
2019-03-15,62.0,62.6,NVL,59.9,43.3,2531220.0
2019-03-18,60.2,61.0,NVL,59.0,42.79,428600.0
2019-03-19,59.3,59.5,NVL,58.2,42.22,413930.0
2019-03-20,58.5,59.2,NVL,58.3,42.14,434440.0
2019-03-21,58.0,58.8,NVL,57.0,41.2,493820.0
2019-03-22,57.2,57.9,NVL,56.9,41.49,409030.0
2019-03-25,56.0,57.0,NVL,56.0,40.77,522710.0
2019-03-26,56.4,57.1,NVL,56.4,40.91,530190.0
2019-03-27,57.0,57.4,NVL,56.6,41.06,417910.0
2019-03-28,56.9,57.6,NVL,56.2,40.63,534170.0
2019-03-29,56.3,57.0,NVL,55.6,40.34,972430.0
2019-04-01,56.0,56.6,NVL,55.2,40.12,752930.0
2019-04-02,55.7,56.0,NVL,55.3,40.34,465220.0
2019-04-03,55.4,56.8,NVL,55.4,40.63,420450.0
2019-04-04,56.5,56.9,NVL,56.3,40.7,430400.0
2019-04-05,56.5,57.2,NVL,56.5,41.13,303290.0
2019-04-08,57.2,57.5,NVL,57.0,41.28,421280.0
2019-04-09,57.2,57.4,NVL,56.5,40.91,339610.0
2019-04-10,56.5,57.1,NVL,56.2,40.91,375930.0
2019-04-11,56.7,57.0,NVL,56.6,40.99,351620.0
2019-04-12,56.7,57.0,NVL,56.0,40.48,457630.0
2019-04-16,55.5,56.1,NVL,55.0,40.41,393490.0
2019-04-17,55.9,56.7,NVL,55.7,40.63,405960.0
2019-04-18,56.0,56.9,NVL,55.5,40.77,438370.0
2019-04-19,56.5,57.2,NVL,56.5,41.35,327400.0
2019-04-22,57.5,57.7,NVL,57.0,41.42,401150.0
2019-04-23,57.4,58.5,NVL,57.2,42.0,441410.0
2019-04-24,58.5,59.0,NVL,58.1,42.22,373240.0
2019-04-25,58.4,58.5,NVL,57.5,42.07,310850.0
2019-04-26,58.0,59.3,NVL,58.0,42.72,616910.0
2019-05-02,59.2,59.2,NVL,57.9,42.29,369380.0
2019-05-03,58.5,59.5,NVL,58.1,43.01,542070.0
2019-05-06,59.4,59.4,NVL,57.9,42.0,423290.0
2019-05-07,58.0,58.5,NVL,56.8,41.2,489700.0
2019-05-08,56.8,57.5,NVL,56.5,41.49,381130.0
2019-05-09,57.3,58.0,NVL,57.2,41.71,303290.0
2019-05-10,57.7,58.6,NVL,57.7,42.22,424240.0
2019-05-13,58.4,58.4,NVL,57.8,42.07,422530.0
2019-05-14,58.0,58.4,NVL,57.8,42.14,394650.0
2019-05-15,58.4,58.6,NVL,58.1,42.29,426210.0
2019-05-16,58.5,58.9,NVL,58.5,42.29,554790.0
2019-05-17,58.5,58.8,NVL,58.5,42.29,432960.0
2019-05-20,58.6,59.7,NVL,58.6,42.94,531930.0
2019-05-21,59.7,59.7,NVL,59.0,42.65,403610.0
2019-05-22,57.7,59.2,NVL,57.7,41.71,390180.0
2019-05-23,57.7,58.3,NVL,57.4,42.07,359960.0
2019-05-24,58.2,59.3,NVL,57.8,42.07,420410.0
2019-05-27,58.2,58.6,NVL,58.2,42.14,436640.0
2019-05-28,58.3,58.7,NVL,57.9,42.29,462070.0
2019-05-29,58.5,59.1,NVL,58.2,42.72,504600.0
2019-05-30,59.0,60.4,NVL,58.9,43.44,709510.0
2019-05-31,60.5,60.8,NVL,60.1,43.52,854450.0
2019-06-03,60.0,60.8,NVL,59.7,43.37,695210.0
2019-06-04,59.8,60.4,NVL,59.0,43.52,601300.0
2019-06-05,60.4,60.9,NVL,60.1,43.73,465920.0
2019-06-06,60.0,60.7,NVL,59.1,43.59,561760.0
2019-06-07,60.4,61.2,NVL,60.3,43.88,579760.0
2019-06-10,60.9,61.5,NVL,59.6,43.88,642850.0
2019-06-11,60.7,61.0,NVL,60.4,43.73,621730.0
2019-06-12,60.5,60.8,NVL,59.9,43.3,466730.0
2019-06-13,59.5,60.1,NVL,58.8,42.65,546740.0
2019-06-14,59.0,59.5,NVL,59.0,42.94,553300.0
2019-06-17,59.2,59.5,NVL,57.5,41.78,596190.0
2019-06-18,57.8,58.0,NVL,56.7,41.06,514910.0
2019-06-19,57.4,57.6,NVL,56.9,41.49,374040.0
2019-06-20,57.4,58.2,NVL,57.2,41.64,437220.0
2019-06-21,57.0,57.9,NVL,55.7,41.2,1265270.0
2019-06-24,57.0,58.0,NVL,57.0,41.85,446590.0
2019-06-25,57.9,59.2,NVL,57.1,42.29,425910.0
2019-06-26,59.9,60.0,NVL,58.1,43.3,538680.0
2019-06-27,59.5,60.2,NVL,59.0,43.01,524560.0
2019-06-28,59.6,59.7,NVL,58.5,43.08,587910.0
2019-07-01,60.7,61.5,NVL,59.7,43.88,606940.0
2019-07-02,60.2,60.9,NVL,60.0,43.88,436450.0
2019-07-03,60.2,60.2,NVL,58.5,42.78,561990.0
2019-07-04,60.2,60.0,NVL,58.7,43.58,599060.0
2019-07-05,59.8,60.5,NVL,58.7,43.95,699870.0
2019-07-08,60.2,60.3,NVL,59.8,43.88,591610.0
2019-07-09,60.2,60.2,NVL,59.0,43.8,507590.0
2019-07-10,60.2,61.0,NVL,60.1,44.31,596220.0
2019-07-11,60.9,61.5,NVL,60.8,44.82,674460.0
2019-07-12,61.5,61.7,NVL,61.0,44.46,415550.0
2019-07-15,61.5,61.3,NVL,60.0,43.88,421920.0
2019-07-16,60.2,60.5,NVL,59.8,44.02,842500.0
2019-07-17,60.4,60.4,NVL,59.3,43.37,423500.0
2019-07-18,60.5,60.5,NVL,57.8,42.13,548040.0
2019-07-19,58.0,58.7,NVL,57.8,42.42,461110.0
2019-07-22,58.2,58.5,NVL,57.5,41.98,334520.0
2019-07-23,57.6,58.3,NVL,57.5,42.49,376050.0
2019-07-24,59.1,59.1,NVL,58.3,42.93,326770.0
2019-07-25,58.9,59.1,NVL,58.5,42.64,349760.0
2019-07-26,58.5,58.6,NVL,58.1,42.49,350980.0
2019-07-29,58.3,58.9,NVL,57.8,42.64,361270.0
2019-07-30,58.5,58.6,NVL,58.1,42.56,331510.0
2019-07-31,58.4,59.3,NVL,57.6,42.05,494760.0
2019-08-01,57.7,59.5,NVL,57.7,43.15,463230.0
2019-08-02,59.2,60.1,NVL,58.1,43.8,566240.0
2019-08-05,59.7,60.2,NVL,59.5,43.37,430970.0
2019-08-06,59.1,59.5,NVL,57.8,42.93,487730.0
2019-08-07,59.1,59.7,NVL,58.4,43.44,419140.0
2019-08-08,59.5,59.8,NVL,58.6,42.93,496840.0
2019-08-09,58.7,60.1,NVL,58.7,43.73,664290.0
2019-08-12,60.0,60.2,NVL,59.7,43.66,386130.0
2019-08-13,59.8,60.0,NVL,59.1,43.51,704020.0
2019-08-14,59.8,60.7,NVL,59.7,43.88,529230.0
2019-08-15,60.0,61.9,NVL,59.5,45.12,614480.0
2019-08-16,62.0,62.0,NVL,61.5,45.04,408840.0
2019-08-19,61.6,62.3,NVL,61.6,45.26,403730.0
2019-08-20,62.0,65.1,NVL,61.8,45.92,394010.0
2019-08-21,62.6,63.3,NVL,62.5,45.92,439290.0
2019-08-22,62.7,63.1,NVL,62.3,45.77,287720.0
2019-08-23,62.2,62.7,NVL,61.9,45.19,456890.0
2019-08-26,61.9,62.1,NVL,61.2,45.19,699530.0
2019-08-27,62.1,62.2,NVL,60.7,44.24,841870.0
2019-08-28,61.7,62.1,NVL,60.7,45.12,776100.0
2019-08-29,61.5,62.0,NVL,60.7,45.12,688220.0
2019-08-30,61.9,64.0,NVL,61.9,45.41,515750.0
2019-09-03,62.3,62.5,NVL,61.7,45.26,485100.0
2019-09-04,62.3,62.5,NVL,61.0,45.41,446770.0
2019-09-05,62.3,62.6,NVL,62.0,45.19,399160.0
2019-09-06,61.5,62.2,NVL,60.8,45.26,693300.0
2019-09-09,61.5,62.2,NVL,61.3,44.68,355340.0
2019-09-10,61.9,62.0,NVL,61.2,45.04,641960.0
2019-09-11,61.8,62.0,NVL,61.7,44.97,352710.0
2019-09-12,61.8,61.8,NVL,61.4,44.97,285150.0
2019-09-13,61.5,61.9,NVL,60.7,45.04,326570.0
2019-09-16,61.5,61.9,NVL,61.4,45.04,410970.0
2019-09-17,61.5,65.0,NVL,61.4,46.65,430510.0
2019-09-18,61.5,65.0,NVL,63.0,46.28,273460.0
2019-09-19,63.5,63.6,NVL,62.1,46.06,315370.0
2019-09-20,63.5,63.5,NVL,61.6,44.9,838140.0
2019-09-23,61.8,63.0,NVL,61.6,44.9,324460.0
2019-09-24,61.6,61.9,NVL,61.0,44.82,304940.0
2019-09-25,61.5,62.2,NVL,61.2,45.19,293140.0
2019-09-26,62.0,62.5,NVL,61.8,45.33,312650.0
2019-09-27,62.5,63.0,NVL,62.2,45.92,241230.0
2019-09-30,63.0,64.1,NVL,62.9,46.5,297110.0
2019-10-01,63.5,64.0,NVL,63.3,46.35,260660.0
2019-10-02,63.3,64.0,NVL,63.1,46.28,456840.0
2019-10-03,63.0,63.8,NVL,63.0,46.43,310680.0
2019-10-04,63.0,64.0,NVL,63.0,46.35,357440.0
2019-10-07,63.6,63.8,NVL,62.0,45.55,292390.0
2019-10-08,62.5,62.8,NVL,62.0,45.63,325800.0
2019-10-09,62.6,62.8,NVL,61.9,45.41,291690.0
2019-10-10,62.3,63.0,NVL,61.1,44.68,361150.0
2019-10-11,61.3,61.9,NVL,61.0,45.12,349300.0
2019-10-14,61.9,63.7,NVL,61.4,45.19,764430.0
2019-10-15,62.2,62.2,NVL,61.8,45.26,404370.0
2019-10-16,62.0,63.2,NVL,61.4,45.19,445580.0
2019-10-17,62.0,62.1,NVL,60.3,43.95,574340.0
2019-10-18,60.4,61.3,NVL,59.9,43.8,431680.0
2019-10-21,60.2,60.5,NVL,59.9,43.95,284980.0
2019-10-22,60.2,60.9,NVL,60.1,44.1,308430.0
2019-10-23,60.5,61.2,NVL,60.0,44.1,294920.0
2019-10-24,60.5,61.0,NVL,60.4,44.39,366410.0
2019-10-25,60.9,61.2,NVL,60.3,44.1,298700.0
2019-10-28,60.5,60.5,NVL,58.9,43.15,457000.0
2019-10-29,59.2,60.1,NVL,59.0,43.07,419520.0
2019-10-30,59.1,60.0,NVL,58.8,43.22,345640.0
2019-10-31,59.3,59.5,NVL,59.0,43.37,828000.0
2019-11-01,59.5,59.5,NVL,58.7,43.0,595850.0
2019-11-04,59.0,59.5,NVL,58.9,43.15,424970.0
2019-11-05,59.2,59.4,NVL,58.3,42.64,420010.0
2019-11-06,58.5,58.9,NVL,58.4,42.78,368070.0
2019-11-07,58.8,59.0,NVL,57.6,42.35,393400.0
2019-11-08,58.1,58.3,NVL,57.9,42.49,296700.0
2019-11-11,58.6,58.6,NVL,57.7,42.35,238100.0
2019-11-12,58.2,58.2,NVL,57.7,42.35,322070.0
2019-11-13,58.1,58.1,NVL,56.7,41.69,510690.0
2019-11-14,57.2,58.5,NVL,57.2,42.64,340310.0
2019-11-15,58.7,59.0,NVL,58.1,42.64,286990.0
2019-11-18,58.5,58.6,NVL,58.0,42.42,273930.0
2019-11-19,58.2,58.3,NVL,57.9,42.49,268430.0
2019-11-20,58.3,58.5,NVL,58.0,42.56,327070.0
2019-11-21,58.4,58.5,NVL,56.8,41.54,911520.0
2019-11-22,57.2,57.8,NVL,56.8,41.54,396610.0
2019-11-25,57.0,58.0,NVL,56.9,41.69,279130.0
2019-11-26,57.2,57.8,NVL,56.5,41.18,407780.0
2019-11-27,56.6,57.4,NVL,56.5,41.18,276420.0
2019-11-28,57.4,57.4,NVL,56.4,41.33,266820.0
2019-11-29,56.9,57.0,NVL,56.6,41.4,231430.0
2019-12-02,56.0,57.0,NVL,55.9,40.89,224230.0
2019-12-03,55.7,56.2,NVL,55.5,40.96,308070.0
2019-12-04,55.5,56.5,NVL,55.5,41.11,396460.0
2019-12-05,56.2,57.2,NVL,56.2,41.18,301690.0
2019-12-06,56.0,57.2,NVL,56.0,41.54,595210.0
2019-12-09,56.5,57.2,NVL,56.5,41.33,294800.0
2019-12-10,56.4,56.7,NVL,55.1,40.23,235550.0
2019-12-11,55.0,56.0,NVL,55.0,40.82,265420.0
2019-12-12,55.2,56.5,NVL,55.2,40.82,475240.0
2019-12-13,55.5,56.0,NVL,55.0,40.09,400250.0
2019-12-16,54.6,56.1,NVL,54.6,40.82,430720.0
2019-12-17,55.5,56.1,NVL,55.5,40.82,270550.0
2019-12-18,55.5,55.9,NVL,55.1,40.52,328010.0
2019-12-19,55.1,57.0,NVL,55.1,40.6,404810.0
2019-12-20,55.1,56.9,NVL,55.1,40.6,566260.0
2019-12-23,55.4,56.9,NVL,55.4,40.82,277200.0
2019-12-24,55.5,56.5,NVL,55.5,40.82,211300.0
2019-12-25,55.5,56.5,NVL,55.5,41.18,238940.0
2019-12-26,56.1,57.0,NVL,56.1,41.47,260160.0
2019-12-27,56.2,58.0,NVL,56.2,42.2,233810.0
2019-12-30,57.0,58.5,NVL,57.0,42.64,255780.0
2019-12-31,58.1,59.5,NVL,58.1,43.37,326820.0
2020-01-02,58.7,58.8,NVL,56.6,41.91,276470.0
2020-01-03,57.3,57.6,NVL,56.0,40.82,265990.0
2020-01-06,55.7,56.0,NVL,55.4,40.67,269800.0
2020-01-07,55.4,56.4,NVL,55.4,41.03,311040.0
2020-01-08,55.5,55.8,NVL,53.9,39.36,440790.0
2020-01-09,55.5,55.6,NVL,54.0,40.52,257670.0
2020-01-10,55.4,56.0,NVL,55.4,40.67,234100.0
2020-01-13,55.4,55.9,NVL,54.7,40.09,342540.0
2020-01-14,54.7,55.6,NVL,54.7,40.38,226900.0
2020-01-15,55.0,55.5,NVL,54.5,40.09,212400.0
2020-01-16,55.0,56.0,NVL,55.0,40.82,336550.0
2020-01-17,55.5,56.2,NVL,55.1,40.82,271200.0
2020-01-20,55.9,56.1,NVL,55.5,40.82,282740.0
2020-01-21,55.8,56.2,NVL,54.9,40.82,468120.0
2020-01-22,55.8,56.0,NVL,55.5,40.82,292410.0
2020-01-30,55.5,56.0,NVL,54.1,40.16,413700.0
2020-01-31,54.9,55.5,NVL,54.0,40.16,734180.0
2020-02-03,56.0,56.3,NVL,54.5,40.82,587350.0
2020-02-04,55.8,56.3,NVL,54.3,40.09,573950.0
2020-02-05,55.0,56.2,NVL,53.7,39.36,529660.0
2020-02-06,53.5,54.8,NVL,52.8,38.63,1352200.0
2020-02-07,53.5,54.5,NVL,53.0,39.43,367780.0
2020-02-10,54.2,54.2,NVL,53.2,39.43,335600.0
2020-02-11,54.2,55.0,NVL,53.0,39.5,422890.0
2020-02-12,54.3,54.6,NVL,53.2,39.65,481440.0
2020-02-13,54.3,54.5,NVL,53.4,39.72,455910.0
2020-02-14,54.3,54.4,NVL,53.3,39.5,592440.0
2020-02-17,54.0,54.3,NVL,53.2,39.58,502660.0
2020-02-18,54.3,54.4,NVL,53.1,39.36,780110.0
2020-02-19,54.1,54.1,NVL,53.0,39.43,767180.0
2020-02-20,54.2,55.0,NVL,54.1,39.72,429000.0
2020-02-21,54.5,54.5,NVL,53.7,39.36,250410.0
2020-02-24,54.0,54.0,NVL,53.2,39.07,338570.0
2020-02-25,53.5,53.7,NVL,53.0,39.14,579540.0
2020-02-26,53.6,53.8,NVL,53.3,39.21,376460.0
2020-02-27,53.8,53.9,NVL,53.1,39.28,316500.0
2020-02-28,53.3,53.6,NVL,52.8,38.99,858160.0
2020-03-02,53.3,53.7,NVL,53.1,39.07,524050.0
2020-03-03,53.3,54.1,NVL,53.3,39.14,721830.0
2020-03-04,53.7,54.4,NVL,53.0,39.21,586250.0
2020-03-05,53.8,54.5,NVL,53.2,39.28,639330.0
2020-03-06,53.5,54.0,NVL,53.0,39.36,581020.0
2020-03-09,53.0,54.0,NVL,51.7,38.63,612380.0
2020-03-10,52.0,53.4,NVL,52.0,38.63,692090.0
2020-03-11,53.0,53.1,NVL,51.8,38.63,777760.0
2020-03-12,53.0,53.0,NVL,51.6,38.48,425390.0
2020-03-13,52.2,53.0,NVL,51.2,38.63,357570.0
2020-03-16,52.8,52.8,NVL,51.1,37.61,405920.0
2020-03-17,51.5,51.6,NVL,50.8,37.54,306060.0
2020-03-18,51.3,51.5,NVL,50.0,37.17,464360.0
2020-03-19,51.0,51.0,NVL,50.1,37.17,709880.0
2020-03-20,51.0,51.0,NVL,49.1,37.17,2921160.0
2020-03-23,50.5,52.0,NVL,49.4,37.9,915750.0
2020-03-24,51.5,52.5,NVL,51.4,37.9,418880.0
2020-03-25,52.0,52.2,NVL,51.3,37.97,316070.0
2020-03-26,51.5,52.0,NVL,51.0,37.75,225930.0
2020-03-27,52.0,52.0,NVL,51.0,37.9,729270.0
2020-03-30,51.6,52.0,NVL,51.1,37.83,239260.0
2020-03-31,51.6,52.0,NVL,51.6,37.83,452830.0
2020-04-01,51.9,52.0,NVL,51.7,37.75,462500.0
2020-04-03,51.8,51.9,NVL,51.2,37.83,376190.0
2020-04-06,51.9,52.0,NVL,51.4,37.9,244740.0
2020-04-07,52.0,52.1,NVL,50.8,37.68,589840.0
2020-04-08,51.7,52.0,NVL,51.2,37.9,281500.0
2020-04-09,52.1,53.0,NVL,51.8,37.9,532050.0
2020-04-10,52.0,52.0,NVL,51.4,37.9,232060.0
2020-04-13,51.9,52.1,NVL,51.4,37.9,291630.0
2020-04-14,51.8,51.9,NVL,51.3,37.83,409520.0
2020-04-15,51.8,52.0,NVL,51.2,37.83,446900.0
2020-04-16,51.7,51.9,NVL,51.4,37.83,455280.0
2020-04-17,52.1,53.0,NVL,51.9,38.41,640160.0
2020-04-20,52.7,53.0,NVL,51.2,38.41,886650.0
2020-04-21,52.0,52.8,NVL,51.5,38.26,653990.0
2020-04-22,52.1,52.5,NVL,51.2,38.26,738970.0
2020-04-23,52.5,53.7,NVL,51.5,38.34,1156010.0
2020-04-24,52.5,53.5,NVL,51.5,38.63,1107560.0
2020-04-27,53.0,53.6,NVL,51.7,38.48,853170.0
2020-04-28,52.8,54.0,NVL,52.0,38.7,1128040.0
2020-04-29,53.2,54.2,NVL,51.8,38.77,1596620.0
2020-05-04,53.5,55.0,NVL,52.1,38.48,1110900.0
2020-05-05,52.8,54.5,NVL,52.0,38.48,1818920.0
2020-05-06,52.5,53.7,NVL,51.5,38.63,1282470.0
2020-05-07,53.0,53.6,NVL,51.7,38.7,1516210.0
2020-05-08,53.1,54.0,NVL,53.0,39.28,1341880.0
2020-05-11,54.0,54.5,NVL,51.9,39.36,855360.0
2020-05-12,54.1,54.2,NVL,52.5,38.41,979420.0
2020-05-13,52.7,52.8,NVL,51.5,38.26,1298260.0
2020-05-14,52.2,53.5,NVL,51.5,38.34,1223690.0
2020-05-15,52.7,53.9,NVL,52.1,38.34,912370.0
2020-05-18,52.6,53.2,NVL,51.6,38.48,1236960.0
2020-05-19,52.9,53.5,NVL,52.1,38.63,961210.0
2020-05-20,53.2,53.5,NVL,52.0,38.7,992870.0
2020-05-21,53.2,53.8,NVL,52.1,38.99,1752980.0
2020-05-22,53.5,54.3,NVL,52.4,38.85,1051490.0
2020-05-25,53.4,53.9,NVL,52.2,38.85,1035640.0
2020-05-26,53.4,53.9,NVL,52.5,38.92,1119930.0
2020-05-27,53.4,54.1,NVL,52.5,39.21,1048710.0
2020-05-28,53.8,54.9,NVL,52.7,39.58,1361440.0
2020-05-29,54.0,54.9,NVL,53.3,39.14,899220.0
2020-06-01,53.7,55.0,NVL,53.4,40.09,1189620.0
2020-06-02,54.7,55.3,NVL,53.5,39.5,1184470.0
2020-06-03,54.1,54.5,NVL,53.2,39.58,689390.0
2020-06-04,54.0,55.3,NVL,53.3,39.72,1060190.0
2020-06-05,54.5,54.6,NVL,54.3,39.79,565320.0
2020-06-08,54.5,54.9,NVL,54.3,39.87,665510.0
2020-06-09,54.8,55.5,NVL,53.5,39.72,1389690.0
2020-06-10,54.5,54.8,NVL,53.5,39.72,1072730.0
2020-06-11,54.5,54.6,NVL,54.1,39.72,760090.0
2020-06-12,54.2,55.3,NVL,53.7,40.01,1958480.0
2020-06-15,54.6,55.6,NVL,54.0,40.23,1533550.0
2020-06-16,55.3,56.8,NVL,55.3,41.25,906440.0
2020-06-17,55.1,57.4,NVL,55.0,41.62,1321680.0
