Date,Open,High,Name,Low,Close,Volume
2019-05-03,112.3,113.9,GAS,111.5,101.63,208380.0
2019-05-06,110.0,111.5,GAS,106.7,97.47,388710.0
2019-05-07,108.8,109.8,GAS,108.0,98.01,235770.0
2019-05-08,108.5,109.5,GAS,106.0,98.46,388880.0
2019-05-09,109.0,109.0,GAS,106.4,96.3,319300.0
2019-05-10,106.6,108.4,GAS,106.6,97.47,242390.0
2019-05-13,108.0,108.0,GAS,106.5,96.3,266910.0
2019-05-14,106.5,109.0,GAS,105.8,98.46,312120.0
2019-05-15,109.0,110.8,GAS,109.0,99.37,308570.0
2019-05-16,112.0,112.0,GAS,110.1,99.46,186420.0
2019-05-17,111.0,111.4,GAS,110.2,99.55,291760.0
2019-05-20,110.7,113.0,GAS,110.2,102.08,395860.0
2019-05-21,113.0,113.2,GAS,111.3,100.72,396200.0
2019-05-22,110.5,113.5,GAS,110.5,99.82,255740.0
2019-05-23,110.0,110.5,GAS,107.5,98.55,469570.0
2019-05-24,107.0,109.1,GAS,106.5,96.21,605650.0
2019-05-27,107.0,108.1,GAS,106.5,97.29,196160.0
2019-05-28,108.9,108.9,GAS,107.0,97.47,141830.0
2019-05-29,107.9,108.9,GAS,107.5,98.19,254400.0
2019-05-30,108.7,109.1,GAS,108.0,97.65,105790.0
2019-05-31,106.5,107.8,GAS,104.3,94.22,370420.0
2019-06-03,102.3,103.0,GAS,99.0,91.6,585280.0
2019-06-04,101.4,103.0,GAS,100.0,92.14,187500.0
2019-06-05,103.5,103.7,GAS,102.0,92.14,100400.0
2019-06-06,101.0,101.0,GAS,99.8,90.15,343360.0
2019-06-07,101.0,103.0,GAS,99.8,93.04,553140.0
2019-06-10,104.0,104.6,GAS,103.0,93.5,301290.0
2019-06-11,103.5,104.1,GAS,102.1,93.95,239360.0
2019-06-12,103.1,103.4,GAS,101.5,91.69,222140.0
2019-06-13,99.9,102.5,GAS,99.6,91.69,277920.0
2019-06-14,101.5,102.6,GAS,101.5,92.14,181500.0
2019-06-17,102.0,102.7,GAS,101.1,92.05,117830.0
2019-06-18,101.5,101.9,GAS,101.1,91.69,157350.0
2019-06-19,103.7,103.7,GAS,102.4,93.68,177540.0
2019-06-20,103.7,105.2,GAS,103.0,94.67,326020.0
2019-06-21,105.5,106.1,GAS,105.0,95.3,194280.0
2019-06-24,101.0,105.2,GAS,101.0,94.4,141490.0
2019-06-25,103.5,105.0,GAS,103.3,93.5,225300.0
2019-06-26,104.5,105.3,GAS,103.9,94.58,150000.0
2019-06-27,98.0,105.5,GAS,98.0,88.53,219480.0
2019-06-28,97.5,103.6,GAS,97.5,88.08,995340.0
2019-07-01,103.7,103.7,GAS,101.6,93.68,357230.0
2019-07-02,103.9,104.0,GAS,102.8,93.86,199800.0
2019-07-03,103.0,103.2,GAS,102.1,93.04,200830.0
2019-07-04,103.0,104.0,GAS,103.0,93.22,134830.0
2019-07-05,103.8,103.8,GAS,103.2,93.59,221780.0
2019-07-08,103.9,103.9,GAS,102.2,93.04,160240.0
2019-07-09,103.0,104.9,GAS,102.6,94.31,224910.0
2019-07-10,105.0,105.8,GAS,105.0,95.57,406980.0
2019-07-11,106.8,107.4,GAS,106.2,95.93,198380.0
2019-07-12,107.2,107.3,GAS,105.4,95.57,166770.0
2019-07-15,107.2,106.3,GAS,105.0,95.75,151450.0
2019-07-16,106.0,106.5,GAS,105.5,96.12,231630.0
2019-07-17,105.9,109.0,GAS,105.5,98.37,532120.0
2019-07-18,108.9,108.9,GAS,107.0,96.84,196780.0
2019-07-19,107.5,107.5,GAS,105.8,95.75,299330.0
2019-07-22,105.1,107.1,GAS,105.1,95.3,126500.0
2019-07-23,105.5,108.0,GAS,105.5,96.75,165220.0
2019-07-24,107.3,108.2,GAS,106.6,96.39,133000.0
2019-07-25,106.6,108.5,GAS,106.0,97.56,436120.0
2019-07-26,108.0,109.0,GAS,107.9,97.56,300030.0
2019-07-29,108.2,111.0,GAS,107.6,100.27,668960.0
2019-07-30,111.0,112.5,GAS,109.0,98.46,378650.0
2019-07-31,109.0,110.5,GAS,108.6,98.55,126560.0
2019-08-01,109.9,109.9,GAS,107.8,97.83,235090.0
2019-08-02,106.0,107.1,GAS,105.0,95.75,436240.0
2019-08-05,105.6,106.0,GAS,103.9,93.95,343310.0
2019-08-06,101.2,103.0,GAS,100.0,92.14,409620.0
2019-08-07,101.2,103.0,GAS,99.9,90.79,217060.0
2019-08-08,100.1,103.5,GAS,99.4,91.24,397340.0
2019-08-09,101.2,102.5,GAS,101.1,91.51,170690.0
2019-08-12,102.2,103.0,GAS,102.0,92.14,207340.0
2019-08-13,101.1,101.8,GAS,99.9,90.33,499630.0
2019-08-14,102.5,102.5,GAS,100.5,91.15,163970.0
2019-08-15,99.0,100.9,GAS,98.7,91.15,266470.0
2019-08-16,100.8,101.8,GAS,100.6,91.15,373200.0
2019-08-19,102.0,102.5,GAS,101.0,91.96,177900.0
2019-08-20,102.5,103.3,GAS,102.3,93.04,315690.0
2019-08-21,103.5,105.7,GAS,103.2,95.03,495360.0
2019-08-22,105.4,105.4,GAS,104.0,94.49,284870.0
2019-08-23,105.0,105.0,GAS,102.9,93.95,293260.0
2019-08-26,102.6,103.0,GAS,101.0,91.69,518030.0
2019-08-27,102.8,102.8,GAS,101.5,92.05,150750.0
2019-08-28,102.0,103.2,GAS,102.0,92.41,106940.0
2019-08-29,101.0,101.8,GAS,100.5,92.88,205170.0
2019-08-30,100.5,101.6,GAS,100.5,92.97,176460.0
2019-09-03,100.7,100.7,GAS,97.0,92.23,159010.0
2019-09-04,100.7,100.7,GAS,99.8,92.78,235150.0
2019-09-05,101.5,102.0,GAS,100.4,92.88,109840.0
2019-09-06,101.5,101.5,GAS,100.4,93.15,70560.0
2019-09-09,101.5,101.0,GAS,100.1,92.51,100280.0
2019-09-10,100.5,101.0,GAS,98.9,91.77,338880.0
2019-09-11,99.3,99.5,GAS,98.5,91.21,170960.0
2019-09-12,99.0,99.9,GAS,98.9,91.77,85080.0
2019-09-13,99.0,101.7,GAS,99.0,93.34,260180.0
2019-09-16,99.0,104.1,GAS,102.8,95.55,622830.0
2019-09-17,104.0,107.0,GAS,103.5,98.79,836730.0
2019-09-18,106.0,106.0,GAS,103.7,96.11,691660.0
2019-09-19,103.0,103.8,GAS,102.9,95.92,266300.0
2019-09-20,103.8,104.7,GAS,102.6,95.0,276350.0
2019-09-23,102.8,104.6,GAS,102.8,95.65,257330.0
2019-09-24,103.9,104.6,GAS,103.0,95.65,229570.0
2019-09-25,103.0,103.0,GAS,101.7,94.63,216420.0
2019-09-26,102.4,104.3,GAS,101.8,96.11,343280.0
2019-09-27,104.4,105.9,GAS,104.4,97.03,489500.0
2019-09-30,105.0,107.5,GAS,105.0,98.23,632370.0
2019-10-01,106.2,106.5,GAS,105.0,98.14,283850.0
2019-10-02,106.0,106.0,GAS,103.2,95.65,450590.0
2019-10-03,103.0,103.0,GAS,101.5,94.26,511550.0
2019-10-04,102.0,102.9,GAS,100.5,92.88,595640.0
2019-10-07,101.5,101.5,GAS,100.5,93.06,224250.0
2019-10-08,100.7,100.9,GAS,99.6,92.32,425630.0
2019-10-09,99.9,101.0,GAS,99.7,92.69,201050.0
2019-10-10,100.3,101.2,GAS,100.3,93.43,173870.0
2019-10-11,101.2,103.0,GAS,101.2,94.54,212840.0
2019-10-14,102.9,103.0,GAS,101.6,94.26,217560.0
2019-10-15,102.0,102.0,GAS,101.0,93.52,194130.0
2019-10-16,101.2,101.9,GAS,101.1,93.52,147010.0
2019-10-17,101.3,101.9,GAS,100.5,93.34,247850.0
2019-10-18,101.8,101.8,GAS,100.9,93.34,167550.0
2019-10-21,101.0,101.9,GAS,100.5,93.52,170180.0
2019-10-22,101.2,101.7,GAS,101.2,93.71,122380.0
2019-10-23,101.4,101.6,GAS,101.0,93.52,105640.0
2019-10-24,102.0,102.5,GAS,101.8,94.63,150780.0
2019-10-25,103.0,103.0,GAS,102.0,94.72,254770.0
2019-10-28,102.7,103.2,GAS,102.5,95.09,217560.0
2019-10-29,103.0,103.0,GAS,102.2,94.45,127260.0
2019-10-30,102.3,103.3,GAS,101.7,95.37,339620.0
2019-10-31,103.5,103.8,GAS,102.3,95.65,410730.0
2019-11-01,102.4,104.8,GAS,102.4,96.57,401260.0
2019-11-04,105.1,106.5,GAS,105.1,97.5,499870.0
2019-11-05,105.6,107.2,GAS,105.5,98.88,618060.0
2019-11-06,107.0,107.0,GAS,105.5,97.77,350590.0
2019-11-07,105.5,106.4,GAS,105.1,98.05,175980.0
2019-11-08,107.0,107.0,GAS,105.6,97.68,224320.0
2019-11-11,105.7,106.0,GAS,104.3,96.39,279720.0
2019-11-12,104.1,105.4,GAS,104.0,97.03,177250.0
2019-11-13,105.0,105.0,GAS,104.1,97.03,179700.0
2019-11-14,105.0,107.7,GAS,104.9,98.42,645350.0
2019-11-15,106.5,108.5,GAS,106.0,99.81,568170.0
2019-11-18,108.5,109.0,GAS,108.3,100.27,505950.0
2019-11-19,108.0,108.0,GAS,106.9,99.34,283980.0
2019-11-20,107.0,107.1,GAS,105.0,97.03,628880.0
2019-11-21,104.0,106.0,GAS,104.0,96.2,390200.0
2019-11-22,105.2,105.4,GAS,101.8,95.28,409620.0
2019-11-25,102.7,104.0,GAS,102.4,95.28,211820.0
2019-11-26,103.8,103.8,GAS,102.0,94.26,252670.0
2019-11-27,102.7,102.7,GAS,101.9,94.26,210540.0
2019-11-28,102.0,102.6,GAS,100.2,93.15,613070.0
2019-11-29,101.4,101.4,GAS,100.4,92.88,183130.0
2019-12-02,101.0,101.4,GAS,96.5,90.56,497220.0
2019-12-03,98.0,98.8,GAS,97.0,89.83,299980.0
2019-12-04,97.2,99.5,GAS,96.6,91.77,229290.0
2019-12-05,100.0,100.0,GAS,97.4,90.56,238890.0
2019-12-06,98.0,99.0,GAS,97.0,90.56,89240.0
2019-12-09,98.0,99.8,GAS,98.0,92.23,255030.0
2019-12-10,99.9,99.9,GAS,97.3,90.47,241390.0
2019-12-11,97.9,98.5,GAS,97.3,90.66,173200.0
2019-12-12,98.3,98.3,GAS,97.4,90.47,252590.0
2019-12-13,99.0,99.0,GAS,98.0,90.56,211520.0
2019-12-16,98.0,99.2,GAS,97.9,90.75,169400.0
2019-12-17,98.6,98.8,GAS,97.5,90.1,179390.0
2019-12-18,97.3,97.8,GAS,95.5,88.25,353770.0
2019-12-19,96.0,96.8,GAS,95.6,88.53,288330.0
2019-12-20,97.1,97.1,GAS,96.0,88.72,193020.0
2019-12-23,96.5,96.9,GAS,95.5,88.53,382060.0
2019-12-24,95.6,96.4,GAS,95.6,88.99,201150.0
2019-12-25,96.7,97.4,GAS,96.3,89.55,177680.0
2019-12-26,97.0,97.3,GAS,96.2,88.9,135710.0
2019-12-27,96.7,97.2,GAS,96.1,89.64,150260.0
2019-12-30,97.0,97.3,GAS,96.4,89.09,224740.0
2019-12-31,96.8,96.8,GAS,93.5,86.59,388160.0
2020-01-02,93.7,95.2,GAS,93.7,87.42,141260.0
2020-01-03,94.6,96.4,GAS,94.6,87.61,218980.0
2020-01-06,96.7,98.0,GAS,96.2,90.38,431090.0
2020-01-07,97.7,97.7,GAS,96.3,89.73,142800.0
2020-01-08,98.6,99.0,GAS,97.0,89.64,439260.0
2020-01-09,96.0,96.8,GAS,94.8,87.98,320980.0
2020-01-10,95.5,96.0,GAS,95.0,88.62,160820.0
2020-01-13,95.9,95.9,GAS,94.7,88.07,355190.0
2020-01-14,95.2,96.0,GAS,94.9,87.7,166850.0
2020-01-15,95.0,95.0,GAS,93.1,86.87,201400.0
2020-01-16,94.0,94.3,GAS,93.0,86.22,508390.0
2020-01-17,93.3,94.2,GAS,92.7,86.13,281760.0
2020-01-20,93.2,93.6,GAS,92.9,86.31,134180.0
2020-01-21,93.4,94.9,GAS,93.4,87.7,180960.0
2020-01-22,94.9,95.4,GAS,94.3,87.7,162790.0
2020-01-30,91.0,93.8,GAS,91.0,85.02,379940.0
2020-01-31,91.1,91.7,GAS,86.0,79.94,551680.0
2020-02-03,83.2,85.9,GAS,80.6,76.89,565980.0
2020-02-04,84.9,85.0,GAS,82.0,75.78,376400.0
2020-02-05,83.0,84.0,GAS,80.6,75.41,290230.0
2020-02-06,81.6,85.9,GAS,81.6,79.38,253870.0
2020-02-07,85.9,87.0,GAS,85.0,79.48,299430.0
2020-02-10,85.0,86.9,GAS,84.0,80.21,282460.0
2020-02-11,86.1,86.8,GAS,85.4,79.11,235700.0
2020-02-12,86.6,86.6,GAS,85.6,79.48,175490.0
2020-02-13,85.8,88.1,GAS,85.8,80.86,272240.0
2020-02-14,87.5,88.9,GAS,87.0,81.79,162870.0
2020-02-17,88.5,89.3,GAS,87.3,80.68,180040.0
2020-02-18,87.0,87.4,GAS,85.8,79.48,215600.0
2020-02-19,86.0,86.1,GAS,85.3,78.83,166790.0
2020-02-20,88.0,88.0,GAS,85.2,78.83,198200.0
2020-02-21,86.0,86.2,GAS,85.4,78.92,171440.0
2020-02-24,85.0,85.0,GAS,83.5,77.53,348150.0
2020-02-25,82.5,83.9,GAS,82.5,76.7,348890.0
2020-02-26,82.5,82.5,GAS,79.6,73.84,478410.0
2020-02-27,79.8,79.9,GAS,78.1,73.01,359090.0
2020-02-28,75.1,77.9,GAS,75.1,70.05,449640.0
2020-03-02,75.6,79.5,GAS,75.4,73.01,255710.0
2020-03-03,82.9,82.9,GAS,80.0,73.93,270460.0
2020-03-04,79.5,79.5,GAS,77.8,72.17,307460.0
2020-03-05,78.1,80.0,GAS,78.1,72.17,262610.0
2020-03-06,78.0,78.1,GAS,77.1,71.62,208460.0
2020-03-09,72.1,72.1,GAS,72.1,66.63,226330.0
2020-03-10,67.1,70.9,GAS,67.1,63.3,1377350.0
2020-03-11,70.0,71.1,GAS,63.8,58.96,1022830.0
2020-03-12,59.4,60.9,GAS,59.4,54.89,832050.0
2020-03-13,55.3,58.5,GAS,55.3,52.68,975880.0
2020-03-16,56.8,60.2,GAS,56.0,54.8,664400.0
2020-03-17,59.8,59.9,GAS,56.2,55.26,531530.0
2020-03-18,60.0,60.0,GAS,57.8,53.6,1111270.0
2020-03-19,56.0,56.5,GAS,54.9,51.1,897780.0
2020-03-20,57.0,58.1,GAS,56.0,53.51,563530.0
2020-03-23,55.2,56.0,GAS,53.9,49.81,779860.0
2020-03-24,56.0,56.4,GAS,54.5,51.94,769350.0
2020-03-25,59.3,60.1,GAS,58.2,55.54,1074610.0
2020-03-26,60.0,60.4,GAS,58.5,54.25,564130.0
2020-03-27,58.7,59.1,GAS,57.1,53.78,484150.0
2020-03-30,54.9,55.4,GAS,54.5,50.46,556090.0
2020-03-31,57.7,57.7,GAS,54.0,50.64,414540.0
2020-04-01,54.7,57.6,GAS,54.7,51.84,577930.0
2020-04-03,60.0,60.0,GAS,57.5,54.71,1147360.0
2020-04-06,62.0,63.0,GAS,61.0,58.22,1513290.0
2020-04-07,63.9,63.9,GAS,61.8,58.13,945030.0
2020-04-08,61.3,62.8,GAS,60.8,57.94,869540.0
2020-04-09,63.4,67.0,GAS,63.1,61.92,1506780.0
2020-04-10,66.0,67.5,GAS,65.0,62.01,944260.0
2020-04-13,68.2,69.5,GAS,67.5,62.84,1048800.0
2020-04-14,67.0,67.3,GAS,65.4,61.92,1273310.0
2020-04-15,65.8,67.3,GAS,65.5,61.55,645240.0
2020-04-16,66.6,68.0,GAS,65.8,62.29,717400.0
2020-04-17,67.5,69.0,GAS,67.5,62.56,811680.0
2020-04-20,68.0,69.0,GAS,67.1,63.58,1227520.0
2020-04-21,66.0,67.2,GAS,64.5,59.61,1557070.0
2020-04-22,61.0,64.6,GAS,61.0,58.68,760590.0
2020-04-23,65.0,66.0,GAS,64.8,60.16,620260.0
2020-04-24,65.8,66.0,GAS,64.7,60.16,583010.0
2020-04-27,65.1,65.9,GAS,64.0,59.33,476510.0
2020-04-28,62.6,64.0,GAS,62.4,58.04,775610.0
2020-04-29,63.4,64.2,GAS,63.0,58.59,623860.0
2020-05-04,65.0,65.6,GAS,63.6,58.96,410240.0
2020-05-05,65.0,65.5,GAS,64.0,60.53,652830.0
2020-05-06,66.7,68.8,GAS,66.7,63.4,1540630.0
2020-05-07,68.6,69.5,GAS,67.7,63.49,705710.0
2020-05-08,68.7,70.8,GAS,68.7,64.32,1700680.0
2020-05-11,73.0,73.0,GAS,70.0,67.46,1084850.0
2020-05-12,72.9,74.0,GAS,71.0,67.65,1145720.0
2020-05-13,73.0,73.9,GAS,72.0,66.91,991060.0
2020-05-14,71.6,72.4,GAS,71.2,66.08,688000.0
2020-05-15,72.9,73.0,GAS,70.9,65.52,904360.0
2020-05-18,71.6,73.5,GAS,71.6,67.92,1071380.0
2020-05-19,75.4,75.4,GAS,74.1,69.12,1144660.0
2020-05-20,73.0,74.8,GAS,73.0,68.57,548540.0
2020-05-21,74.5,75.6,GAS,74.0,69.31,952810.0
2020-05-22,74.9,74.9,GAS,73.6,68.29,982700.0
2020-05-25,73.9,74.1,GAS,73.4,68.11,554990.0
2020-05-26,74.5,74.9,GAS,73.8,69.22,615970.0
2020-05-27,75.5,76.3,GAS,74.8,69.31,1141480.0
2020-05-28,75.0,75.4,GAS,73.9,68.29,551210.0
2020-05-29,74.5,74.5,GAS,73.7,68.76,372610.0
2020-06-01,74.9,76.0,GAS,74.6,69.59,596060.0
2020-06-02,75.3,77.8,GAS,75.0,70.6,1452270.0
2020-06-03,77.5,78.3,GAS,76.7,72.08,633960.0
2020-06-04,78.1,79.5,GAS,78.0,72.08,848030.0
2020-06-05,77.0,78.0,GAS,76.5,71.16,881330.0
2020-06-08,79.5,79.5,GAS,78.3,73.01,659450.0
2020-06-09,78.2,78.9,GAS,78.0,72.45,481610.0
2020-06-10,78.0,78.4,GAS,77.5,72.08,426400.0
2020-06-11,77.5,78.1,GAS,72.6,67.09,1251510.0
2020-06-12,70.1,74.9,GAS,70.1,68.94,878600.0
2020-06-15,74.6,75.4,GAS,72.1,66.63,554870.0
2020-06-16,73.5,73.5,GAS,72.5,67.55,454210.0
2020-06-17,73.5,73.9,GAS,72.6,67.37,330300.0
2020-06-18,72.6,73.0,GAS,72.0,66.72,317660.0
2020-06-19,73.2,73.3,GAS,72.6,67.09,303720.0
