Date,Open,High,Name,Low,Close,Volume
2019-04-18,86.1,87.9,MSN,86.0,84.26,407720.0
2019-04-19,86.0,88.0,MSN,86.0,85.83,57480.0
2019-04-22,87.6,88.0,MSN,87.5,86.12,292240.0
2019-04-23,87.1,88.0,MSN,87.1,86.12,338520.0
2019-04-24,86.6,88.1,MSN,86.6,86.22,573510.0
2019-04-25,88.0,88.0,MSN,87.1,85.63,271410.0
2019-04-26,87.0,87.4,MSN,86.4,85.14,284150.0
2019-05-02,87.0,88.5,MSN,86.5,86.71,678660.0
2019-05-03,88.7,90.4,MSN,87.3,86.81,868120.0
2019-05-06,88.4,88.4,MSN,86.5,85.24,90180.0
2019-05-07,87.0,88.7,MSN,87.0,86.12,337420.0
2019-05-08,87.0,88.5,MSN,87.0,86.03,509850.0
2019-05-09,87.8,88.2,MSN,87.5,85.93,221500.0
2019-05-10,87.1,88.3,MSN,87.1,85.73,189070.0
2019-05-13,87.5,87.9,MSN,86.7,84.95,291940.0
2019-05-14,84.1,87.8,MSN,84.1,84.75,327800.0
2019-05-15,86.5,88.5,MSN,86.5,86.03,202520.0
2019-05-16,87.8,88.3,MSN,87.0,85.24,359320.0
2019-05-17,86.2,87.8,MSN,86.2,84.75,419260.0
2019-05-20,86.6,88.2,MSN,86.5,86.22,396980.0
2019-05-21,88.0,91.6,MSN,88.0,89.46,976350.0
2019-05-22,90.0,91.6,MSN,89.8,88.18,436560.0
2019-05-23,89.8,90.8,MSN,89.0,88.18,254800.0
2019-05-24,90.0,90.5,MSN,87.2,85.44,687440.0
2019-05-27,87.1,88.8,MSN,87.1,86.61,353840.0
2019-05-28,88.0,88.5,MSN,86.5,85.24,642340.0
2019-05-29,86.6,87.7,MSN,86.5,85.54,313820.0
2019-05-30,87.3,87.8,MSN,85.5,83.77,309190.0
2019-05-31,85.6,86.8,MSN,85.6,84.07,463440.0
2019-06-03,85.8,86.4,MSN,85.0,83.28,381730.0
2019-06-04,85.0,85.6,MSN,83.5,83.28,326580.0
2019-06-05,85.9,85.9,MSN,85.0,83.28,214360.0
2019-06-06,84.6,85.5,MSN,84.6,83.48,254610.0
2019-06-07,85.5,86.9,MSN,85.0,84.26,293020.0
2019-06-10,87.0,87.0,MSN,85.6,84.95,435320.0
2019-06-11,86.7,86.8,MSN,86.0,84.26,226860.0
2019-06-12,86.5,86.5,MSN,85.0,83.28,209690.0
2019-06-13,85.0,86.2,MSN,84.3,82.79,111480.0
2019-06-14,85.0,85.0,MSN,83.6,82.5,248270.0
2019-06-17,83.3,84.8,MSN,83.0,81.81,334140.0
2019-06-18,83.4,83.7,MSN,81.6,80.34,471770.0
2019-06-19,82.8,83.4,MSN,82.0,81.13,267320.0
2019-06-20,82.5,84.5,MSN,82.3,80.83,313420.0
2019-06-21,82.5,84.0,MSN,82.4,82.3,739810.0
2019-06-24,84.0,85.5,MSN,78.2,82.4,292000.0
2019-06-25,84.0,84.7,MSN,84.0,82.3,246500.0
2019-06-26,85.5,85.5,MSN,83.8,83.77,273640.0
2019-06-27,82.0,85.6,MSN,82.0,80.34,598870.0
2019-06-28,83.0,83.0,MSN,81.5,81.32,513210.0
2019-07-01,85.6,85.6,MSN,83.9,83.87,329720.0
2019-07-02,84.6,85.6,MSN,84.6,82.89,143850.0
2019-07-03,84.6,84.9,MSN,83.2,82.79,391950.0
2019-07-04,84.6,85.2,MSN,84.3,83.48,305720.0
2019-07-05,84.9,85.2,MSN,84.2,83.28,96600.0
2019-07-08,84.1,84.7,MSN,83.5,82.79,395430.0
2019-07-09,84.0,84.5,MSN,83.9,82.5,195010.0
2019-07-10,84.2,84.6,MSN,83.8,82.5,271130.0
2019-07-11,84.2,84.5,MSN,82.5,80.83,585230.0
2019-07-12,82.5,83.8,MSN,81.5,79.85,447220.0
2019-07-15,82.5,81.5,MSN,79.4,78.29,679300.0
2019-07-16,80.0,80.9,MSN,80.0,78.78,275440.0
2019-07-17,80.7,80.7,MSN,79.5,78.19,543700.0
2019-07-18,78.9,80.0,MSN,75.0,74.27,1683640.0
2019-07-19,76.0,77.8,MSN,75.8,76.13,512090.0
2019-07-22,77.7,79.9,MSN,77.7,77.6,473610.0
2019-07-23,78.2,79.7,MSN,78.0,77.99,756340.0
2019-07-24,79.9,80.9,MSN,79.6,79.07,523110.0
2019-07-25,80.3,81.3,MSN,79.9,79.17,322150.0
2019-07-26,80.8,80.9,MSN,79.9,79.27,342240.0
2019-07-29,80.7,81.0,MSN,80.1,79.36,354020.0
2019-07-30,81.0,81.1,MSN,79.9,78.29,345050.0
2019-07-31,79.0,80.0,MSN,78.6,78.38,691960.0
2019-08-01,80.0,80.7,MSN,79.9,78.48,367740.0
2019-08-02,79.0,80.0,MSN,79.0,77.4,328940.0
2019-08-05,78.2,79.0,MSN,76.8,75.25,794840.0
2019-08-06,76.5,76.6,MSN,74.7,73.49,1021670.0
2019-08-07,76.5,76.4,MSN,73.6,73.29,890330.0
2019-08-08,73.6,74.8,MSN,72.8,73.29,800350.0
2019-08-09,74.9,76.4,MSN,74.9,74.56,459400.0
2019-08-12,76.0,76.5,MSN,75.5,74.46,258890.0
2019-08-13,76.0,76.0,MSN,74.9,74.07,352420.0
2019-08-14,76.5,76.5,MSN,75.6,74.07,432980.0
2019-08-15,75.1,76.1,MSN,74.6,74.56,487060.0
2019-08-16,75.2,77.5,MSN,75.2,75.44,405510.0
2019-08-19,77.0,77.5,MSN,76.8,75.54,291070.0
2019-08-20,77.0,77.0,MSN,76.0,74.66,258670.0
2019-08-21,75.6,77.3,MSN,75.6,75.44,398000.0
2019-08-22,77.0,78.0,MSN,76.5,76.42,398850.0
2019-08-23,78.3,78.3,MSN,77.0,75.44,134130.0
2019-08-26,76.0,76.5,MSN,75.2,74.46,408280.0
2019-08-27,76.0,76.5,MSN,75.0,73.49,363230.0
2019-08-28,75.0,75.8,MSN,74.6,73.29,267990.0
2019-08-29,74.8,75.5,MSN,74.8,73.49,194630.0
2019-08-30,75.0,75.8,MSN,74.9,73.88,181410.0
2019-09-03,75.4,75.4,MSN,74.0,72.51,290930.0
2019-09-04,75.4,75.5,MSN,74.0,73.49,255700.0
2019-09-05,75.0,75.2,MSN,73.8,73.0,305580.0
2019-09-06,74.5,75.0,MSN,74.0,72.51,242520.0
2019-09-09,74.5,74.8,MSN,73.7,72.51,267130.0
2019-09-10,74.0,76.4,MSN,74.0,74.56,420710.0
2019-09-11,76.2,78.2,MSN,76.1,76.42,569250.0
2019-09-12,78.0,78.0,MSN,76.8,75.25,291870.0
2019-09-13,76.2,76.7,MSN,75.9,74.95,432610.0
2019-09-16,76.2,78.0,MSN,76.5,76.23,333720.0
2019-09-17,76.2,79.6,MSN,77.8,77.89,604250.0
2019-09-18,76.2,80.9,MSN,79.0,79.27,906280.0
2019-09-19,80.9,81.0,MSN,79.8,78.58,548790.0
2019-09-20,80.1,80.2,MSN,79.1,78.58,816210.0
2019-09-23,80.2,80.9,MSN,79.9,78.38,485650.0
2019-09-24,79.9,79.9,MSN,78.4,77.4,561260.0
2019-09-25,79.0,79.2,MSN,78.6,77.4,257150.0
2019-09-26,78.8,79.0,MSN,78.3,76.91,220020.0
2019-09-27,79.0,79.9,MSN,78.7,77.8,570790.0
2019-09-30,79.4,79.5,MSN,78.5,76.91,562880.0
2019-10-01,79.0,79.1,MSN,78.1,77.21,246870.0
2019-10-02,79.0,79.0,MSN,77.0,75.44,700310.0
2019-10-03,77.0,78.0,MSN,76.4,76.42,390570.0
2019-10-04,78.0,78.5,MSN,77.1,75.84,165650.0
2019-10-07,77.4,77.7,MSN,76.5,74.95,357580.0
2019-10-08,76.8,77.5,MSN,76.6,75.35,258070.0
2019-10-09,76.9,77.2,MSN,76.6,75.44,223030.0
2019-10-10,77.0,77.5,MSN,76.7,75.44,417560.0
2019-10-11,77.3,77.4,MSN,76.8,75.44,560570.0
2019-10-14,77.2,77.4,MSN,76.6,75.05,199640.0
2019-10-15,76.6,78.7,MSN,76.6,76.62,411850.0
2019-10-16,78.5,78.5,MSN,77.8,76.23,323340.0
2019-10-17,77.8,78.0,MSN,77.0,75.44,818380.0
2019-10-18,77.0,77.5,MSN,76.0,74.46,448610.0
2019-10-21,76.0,76.0,MSN,74.7,73.49,769240.0
2019-10-22,75.0,75.4,MSN,74.1,72.9,431650.0
2019-10-23,74.5,76.0,MSN,74.5,74.27,387600.0
2019-10-24,76.0,76.0,MSN,75.2,74.07,272770.0
2019-10-25,75.6,75.6,MSN,74.5,73.09,479400.0
2019-10-28,74.7,75.0,MSN,74.5,73.0,502510.0
2019-10-29,74.5,74.9,MSN,74.0,72.51,483230.0
2019-10-30,74.6,74.8,MSN,73.8,72.51,638330.0
2019-10-31,75.0,75.3,MSN,73.8,72.7,908640.0
2019-11-01,74.5,76.0,MSN,74.5,74.17,1597000.0
2019-11-04,76.2,77.1,MSN,76.2,74.76,890560.0
2019-11-05,76.3,76.4,MSN,75.6,74.46,764730.0
2019-11-06,75.9,76.7,MSN,75.9,74.46,537760.0
2019-11-07,76.0,76.5,MSN,75.7,74.95,431590.0
2019-11-08,77.2,77.4,MSN,76.6,75.25,586260.0
2019-11-11,76.7,76.7,MSN,74.5,73.0,1140280.0
2019-11-12,74.6,75.2,MSN,74.5,73.49,399080.0
2019-11-13,75.2,75.2,MSN,74.3,72.8,645910.0
2019-11-14,74.4,75.3,MSN,74.4,73.68,477280.0
2019-11-15,75.2,75.2,MSN,74.5,73.0,275160.0
2019-11-18,75.0,75.0,MSN,74.4,72.9,222090.0
2019-11-19,74.5,74.9,MSN,73.9,72.51,542900.0
2019-11-20,74.0,74.5,MSN,73.6,72.11,283120.0
2019-11-21,73.0,73.8,MSN,71.5,70.06,843260.0
2019-11-22,72.6,72.9,MSN,69.9,69.08,797010.0
2019-11-25,70.6,71.6,MSN,70.5,70.06,311430.0
2019-11-26,71.8,72.6,MSN,71.5,70.06,561680.0
2019-11-27,71.5,72.0,MSN,70.9,69.57,213600.0
2019-11-28,70.6,71.0,MSN,68.6,68.1,608710.0
2019-11-29,69.5,70.4,MSN,68.9,68.59,302310.0
2019-12-02,70.5,70.5,MSN,69.0,67.61,273550.0
2019-12-03,68.7,69.1,MSN,64.2,62.9,2271640.0
2019-12-04,64.1,64.2,MSN,59.9,61.24,5523420.0
2019-12-05,62.5,62.5,MSN,60.5,60.75,1458980.0
2019-12-06,61.5,63.7,MSN,61.3,61.24,1617700.0
2019-12-09,62.3,62.4,MSN,60.3,59.28,1422780.0
2019-12-10,60.5,60.9,MSN,56.6,55.46,2722140.0
2019-12-11,56.2,57.5,MSN,54.4,54.57,2330190.0
2019-12-12,56.0,58.8,MSN,56.0,57.32,1874500.0
2019-12-13,59.0,59.4,MSN,57.0,56.83,1736100.0
2019-12-16,57.3,57.8,MSN,56.7,55.55,1297380.0
2019-12-17,56.8,56.9,MSN,55.7,54.97,1132900.0
2019-12-18,56.0,57.0,MSN,55.0,55.26,1110730.0
2019-12-19,56.0,56.4,MSN,55.5,54.48,831960.0
2019-12-20,55.6,55.7,MSN,54.6,53.89,1799670.0
2019-12-23,55.6,55.9,MSN,51.6,50.56,2225100.0
2019-12-24,51.7,54.7,MSN,50.2,53.4,1401890.0
2019-12-25,54.8,56.2,MSN,54.5,54.57,1310750.0
2019-12-26,55.0,58.1,MSN,54.9,55.85,1900250.0
2019-12-27,56.5,57.4,MSN,56.0,55.75,629490.0
2019-12-30,57.0,58.0,MSN,56.8,55.95,887370.0
2019-12-31,57.1,57.3,MSN,55.9,55.36,695750.0
2020-01-02,56.9,57.4,MSN,56.3,55.85,518870.0
2020-01-03,57.2,57.7,MSN,56.8,56.34,777690.0
2020-01-06,57.5,57.5,MSN,56.6,55.46,582020.0
2020-01-07,56.8,57.3,MSN,56.7,55.65,319680.0
2020-01-08,56.2,56.5,MSN,55.6,54.87,737690.0
2020-01-09,56.6,57.2,MSN,56.5,55.85,505680.0
2020-01-10,57.0,57.7,MSN,56.5,55.36,524930.0
2020-01-13,56.6,57.1,MSN,56.4,55.85,413810.0
2020-01-14,57.0,57.3,MSN,56.6,55.46,349410.0
2020-01-15,57.0,57.0,MSN,56.0,55.36,373290.0
2020-01-16,56.5,56.9,MSN,56.2,55.06,290210.0
2020-01-17,56.1,56.4,MSN,55.0,53.89,496940.0
2020-01-20,55.0,55.1,MSN,53.0,53.2,541490.0
2020-01-21,54.3,54.9,MSN,54.1,53.4,369330.0
2020-01-22,54.2,54.6,MSN,53.3,52.32,540210.0
2020-01-30,53.0,53.0,MSN,50.0,49.09,1591110.0
2020-01-31,50.0,51.7,MSN,50.0,49.09,791350.0
2020-02-03,50.0,50.0,MSN,46.6,48.99,1290570.0
2020-02-04,50.1,51.0,MSN,49.5,48.99,744900.0
2020-02-05,50.5,50.5,MSN,49.2,48.99,750710.0
2020-02-06,49.95,49.95,MSN,47.5,48.89,2389970.0
2020-02-07,49.8,49.9,MSN,48.8,48.89,932290.0
2020-02-10,49.9,49.9,MSN,48.8,48.89,600280.0
2020-02-11,49.2,51.7,MSN,49.2,48.89,2081860.0
2020-02-12,50.0,50.7,MSN,50.0,49.48,804720.0
2020-02-13,50.7,50.9,MSN,50.1,49.19,547970.0
2020-02-14,50.2,50.2,MSN,49.45,48.79,1120310.0
2020-02-17,49.8,49.8,MSN,48.95,48.7,1492320.0
2020-02-18,49.2,49.7,MSN,49.2,48.7,591220.0
2020-02-19,49.6,51.7,MSN,49.6,49.38,1818680.0
2020-02-20,50.9,51.4,MSN,50.4,50.07,1365480.0
2020-02-21,51.5,54.0,MSN,51.5,51.93,2061050.0
2020-02-24,51.6,52.5,MSN,51.0,50.07,1429040.0
2020-02-25,50.5,51.3,MSN,49.8,49.58,896710.0
2020-02-26,49.8,50.3,MSN,49.0,48.75,1252450.0
2020-02-27,49.2,49.8,MSN,48.8,48.7,1642080.0
2020-02-28,49.7,49.7,MSN,47.7,48.01,2255610.0
2020-03-02,48.35,49.0,MSN,47.85,48.01,1588150.0
2020-03-03,49.2,49.8,MSN,48.5,48.01,1225730.0
2020-03-04,48.9,49.35,MSN,48.65,48.01,909830.0
2020-03-05,49.45,52.0,MSN,49.15,49.87,1780900.0
2020-03-06,50.8,54.4,MSN,50.1,53.3,2794380.0
2020-03-09,53.0,56.8,MSN,51.0,50.95,4205130.0
2020-03-10,52.9,53.8,MSN,52.0,51.34,2386840.0
2020-03-11,53.3,53.3,MSN,49.2,48.94,2637580.0
2020-03-12,47.2,49.95,MSN,46.5,48.94,4072710.0
2020-03-13,46.5,49.95,MSN,46.5,48.84,3783330.0
2020-03-16,49.0,49.8,MSN,47.5,48.5,3216820.0
2020-03-17,49.5,49.5,MSN,47.7,48.5,3877150.0
2020-03-18,49.5,49.7,MSN,48.8,48.4,2170340.0
2020-03-19,48.5,49.2,MSN,48.05,48.21,3350310.0
2020-03-20,49.0,49.2,MSN,47.8,48.21,4120820.0
2020-03-23,48.1,49.2,MSN,46.4,48.21,5025020.0
2020-03-24,48.5,49.1,MSN,48.3,48.11,3558350.0
2020-03-25,49.0,49.7,MSN,48.5,48.11,2857290.0
2020-03-26,49.0,49.2,MSN,48.55,48.01,2763490.0
2020-03-27,48.7,51.0,MSN,48.5,48.3,2587920.0
2020-03-30,48.5,49.1,MSN,48.4,48.11,1378940.0
2020-03-31,49.1,49.9,MSN,48.2,48.01,3667100.0
2020-04-01,48.8,50.0,MSN,48.8,48.21,1725880.0
2020-04-03,49.6,52.3,MSN,49.5,51.24,1841480.0
2020-04-06,53.3,55.9,MSN,53.1,54.77,2556830.0
2020-04-07,56.8,58.4,MSN,55.1,56.34,2099700.0
2020-04-08,56.1,58.9,MSN,55.5,57.71,1338040.0
2020-04-09,59.0,59.7,MSN,58.1,58.2,2047890.0
2020-04-10,59.0,62.5,MSN,58.3,58.98,1914340.0
2020-04-13,60.2,61.4,MSN,58.1,56.93,2106950.0
2020-04-14,58.0,61.0,MSN,57.2,59.77,1449880.0
2020-04-15,61.0,62.3,MSN,60.7,59.67,1106350.0
2020-04-16,59.6,61.2,MSN,59.6,59.57,981480.0
2020-04-17,61.0,61.4,MSN,60.5,59.38,1417150.0
2020-04-20,60.6,61.0,MSN,59.4,58.2,1843690.0
2020-04-21,58.1,58.8,MSN,56.1,55.46,1855040.0
2020-04-22,55.5,58.6,MSN,55.5,57.02,1062970.0
2020-04-23,59.5,59.8,MSN,58.2,57.02,842920.0
2020-04-24,57.8,59.5,MSN,57.2,58.3,1218690.0
2020-04-27,60.0,60.5,MSN,58.5,57.32,1122520.0
2020-04-28,58.5,60.3,MSN,58.0,58.49,1095230.0
2020-04-29,58.8,59.9,MSN,58.8,57.61,830530.0
2020-05-04,57.2,58.7,MSN,57.1,56.14,1148810.0
2020-05-05,57.2,57.5,MSN,56.4,55.26,1098980.0
2020-05-06,57.0,58.0,MSN,55.7,56.83,1019980.0
2020-05-07,58.8,59.0,MSN,58.0,57.61,780600.0
2020-05-08,59.0,62.4,MSN,58.9,59.77,3319850.0
2020-05-11,63.1,63.1,MSN,60.6,61.83,1838950.0
2020-05-12,63.0,63.2,MSN,61.8,60.75,1028270.0
2020-05-13,61.3,62.5,MSN,60.5,60.65,1598740.0
2020-05-14,61.5,65.2,MSN,61.0,62.61,2573510.0
2020-05-15,64.5,64.9,MSN,62.1,60.85,1305890.0
2020-05-18,62.1,62.8,MSN,61.4,61.24,840070.0
2020-05-19,63.3,64.4,MSN,62.5,61.73,1923440.0
2020-05-20,62.5,63.9,MSN,62.5,62.51,998400.0
2020-05-21,63.8,64.0,MSN,62.8,62.51,1513470.0
2020-05-22,63.5,63.7,MSN,62.0,60.75,1310850.0
2020-05-25,62.2,62.7,MSN,61.5,60.55,1354620.0
2020-05-26,62.0,62.8,MSN,61.9,61.24,1053240.0
2020-05-27,63.2,64.6,MSN,62.5,61.24,2189080.0
2020-05-28,63.4,63.4,MSN,62.4,61.53,797480.0
2020-05-29,62.8,62.9,MSN,62.2,61.43,698100.0
2020-06-01,62.7,63.7,MSN,62.7,61.83,1076880.0
2020-06-02,63.6,65.8,MSN,63.4,62.61,4190080.0
2020-06-03,64.5,64.5,MSN,63.6,62.71,749700.0
2020-06-04,64.6,64.6,MSN,63.3,62.22,1528010.0
2020-06-05,63.0,63.3,MSN,62.5,61.73,1826680.0
2020-06-08,63.4,64.4,MSN,62.8,62.12,1758860.0
2020-06-09,63.5,64.2,MSN,62.7,61.73,1614250.0
2020-06-10,62.9,63.0,MSN,62.5,61.63,1210600.0
2020-06-11,63.3,64.1,MSN,58.5,57.32,2635700.0
2020-06-12,57.0,58.7,MSN,57.0,57.32,3042060.0
2020-06-15,58.5,58.9,MSN,55.3,55.26,2603230.0
2020-06-16,57.4,57.8,MSN,56.5,56.44,1492420.0
