Date,Open,High,Name,Low,Close,Volume
2019-04-16,60.2,61.2,PLX,60.2,53.49,775260.0
2019-04-17,61.3,62.1,PLX,61.1,53.58,1350850.0
2019-04-18,61.0,61.2,PLX,59.8,53.05,538860.0
2019-04-19,60.6,61.0,PLX,60.4,53.23,457310.0
2019-04-22,60.6,61.2,PLX,60.2,53.05,488510.0
2019-04-23,60.5,61.6,PLX,60.5,53.75,757150.0
2019-04-24,61.4,61.9,PLX,61.4,54.19,790290.0
2019-04-25,61.2,61.7,PLX,61.2,53.93,354690.0
2019-04-26,61.3,62.4,PLX,61.3,54.63,1410390.0
2019-05-02,62.8,62.8,PLX,62.0,54.8,443010.0
2019-05-03,62.5,62.5,PLX,61.6,54.02,332640.0
2019-05-06,60.8,61.3,PLX,60.5,53.49,1048040.0
2019-05-07,61.3,61.7,PLX,61.0,53.66,417000.0
2019-05-08,61.0,61.3,PLX,60.5,53.4,415580.0
2019-05-09,60.9,61.2,PLX,60.5,53.14,536070.0
2019-05-10,61.1,61.7,PLX,60.7,53.75,327390.0
2019-05-13,61.5,61.5,PLX,60.8,53.31,257440.0
2019-05-14,60.8,62.4,PLX,60.8,54.72,1070900.0
2019-05-15,62.7,65.0,PLX,62.7,56.47,1828520.0
2019-05-16,64.4,65.0,PLX,64.0,56.47,837330.0
2019-05-17,64.8,65.5,PLX,64.4,56.82,768370.0
2019-05-20,64.8,66.5,PLX,64.5,58.05,1066800.0
2019-05-21,66.2,66.3,PLX,65.2,57.52,736610.0
2019-05-22,66.3,66.5,PLX,65.6,58.14,988930.0
2019-05-23,66.0,67.5,PLX,65.2,59.19,1139760.0
2019-05-24,66.5,67.0,PLX,65.5,57.87,1466210.0
2019-05-27,66.0,66.4,PLX,65.7,57.87,653220.0
2019-05-28,66.4,67.4,PLX,65.9,59.1,760700.0
2019-05-29,67.1,67.1,PLX,66.5,58.58,534840.0
2019-05-30,65.0,65.2,PLX,64.6,59.12,701090.0
2019-05-31,64.5,64.6,PLX,62.9,57.57,1037660.0
2019-06-03,60.0,62.5,PLX,60.0,55.93,1010070.0
2019-06-04,62.0,62.2,PLX,61.3,56.75,385590.0
2019-06-05,63.0,63.0,PLX,61.9,56.57,289450.0
2019-06-06,60.5,62.3,PLX,60.5,56.29,347040.0
2019-06-07,62.5,62.5,PLX,61.1,56.93,329820.0
2019-06-10,62.4,63.1,PLX,62.2,56.93,277790.0
2019-06-11,62.1,62.9,PLX,62.1,56.93,371780.0
2019-06-12,62.4,62.4,PLX,61.8,56.38,276490.0
2019-06-13,61.3,62.0,PLX,61.2,56.11,188640.0
2019-06-14,61.9,62.1,PLX,61.4,56.02,138480.0
2019-06-17,62.0,62.0,PLX,61.1,55.93,204660.0
2019-06-18,61.1,61.5,PLX,60.7,55.65,210760.0
2019-06-19,61.5,62.0,PLX,61.2,56.11,207820.0
2019-06-20,61.9,63.9,PLX,61.5,57.94,839620.0
2019-06-21,63.0,64.0,PLX,62.7,57.48,501900.0
2019-06-24,63.0,63.0,PLX,62.2,57.02,489060.0
2019-06-25,62.4,62.4,PLX,61.7,56.48,589610.0
2019-06-26,62.8,62.9,PLX,61.9,57.3,296970.0
2019-06-27,61.9,62.9,PLX,61.9,56.48,217100.0
2019-06-28,59.5,62.5,PLX,59.5,54.29,597200.0
2019-07-01,63.3,63.3,PLX,61.6,57.75,784510.0
2019-07-02,64.2,64.3,PLX,63.3,58.57,2425770.0
2019-07-03,64.1,64.4,PLX,63.8,58.39,1463210.0
2019-07-04,64.1,64.4,PLX,63.9,58.66,1755450.0
2019-07-05,64.6,64.7,PLX,64.3,58.85,2258300.0
2019-07-08,64.8,64.8,PLX,63.8,58.3,1660650.0
2019-07-09,63.9,64.1,PLX,63.5,58.39,1514430.0
2019-07-10,63.9,64.2,PLX,63.8,58.39,1606680.0
2019-07-11,64.1,64.7,PLX,64.1,58.94,920080.0
2019-07-12,64.8,64.8,PLX,64.4,58.85,3474210.0
2019-07-15,64.8,64.9,PLX,64.5,58.94,446330.0
2019-07-16,64.5,64.6,PLX,64.1,58.66,2151300.0
2019-07-17,64.4,64.6,PLX,64.1,58.66,2686790.0
2019-07-18,64.3,64.4,PLX,64.1,58.57,2228450.0
2019-07-19,64.2,64.4,PLX,64.1,58.48,1465170.0
2019-07-22,64.0,64.5,PLX,63.8,58.57,1367300.0
2019-07-23,64.2,64.5,PLX,64.1,58.57,1450530.0
2019-07-24,64.5,66.2,PLX,64.5,60.22,2628590.0
2019-07-25,66.5,66.5,PLX,65.4,59.94,1070900.0
2019-07-26,65.7,66.4,PLX,65.5,60.03,859570.0
2019-07-29,65.7,65.7,PLX,64.2,59.03,1297120.0
2019-07-30,64.7,65.4,PLX,64.4,58.94,878760.0
2019-07-31,64.6,65.5,PLX,64.6,59.76,1004830.0
2019-08-01,65.2,65.5,PLX,64.8,59.3,525830.0
2019-08-02,64.1,65.3,PLX,63.5,59.3,960480.0
2019-08-05,65.0,65.0,PLX,63.1,57.57,1319140.0
2019-08-06,61.5,62.4,PLX,61.2,55.93,1304750.0
2019-08-07,61.5,62.4,PLX,61.2,56.57,797090.0
2019-08-08,61.5,62.6,PLX,61.4,56.75,457730.0
2019-08-09,62.2,62.5,PLX,62.0,56.75,347730.0
2019-08-12,62.2,62.5,PLX,61.8,56.93,383980.0
2019-08-13,62.4,63.5,PLX,62.0,57.66,691380.0
2019-08-14,63.3,63.6,PLX,62.4,56.93,267530.0
2019-08-15,61.1,61.9,PLX,61.0,56.11,462000.0
2019-08-16,61.5,62.4,PLX,61.5,56.93,399760.0
2019-08-19,62.4,63.0,PLX,62.4,57.11,150370.0
2019-08-20,62.6,62.7,PLX,62.3,57.02,689610.0
2019-08-21,62.5,63.2,PLX,62.4,57.11,562620.0
2019-08-22,62.8,62.8,PLX,62.5,57.11,125060.0
2019-08-23,62.9,62.9,PLX,61.8,56.57,192970.0
2019-08-26,61.4,61.5,PLX,60.5,55.47,594700.0
2019-08-27,61.0,61.3,PLX,60.5,55.84,569790.0
2019-08-28,61.6,61.6,PLX,60.8,55.65,279140.0
2019-08-29,61.2,61.2,PLX,60.7,55.65,401390.0
2019-08-30,61.2,61.8,PLX,61.1,56.11,266590.0
2019-09-03,61.4,61.6,PLX,60.7,55.38,191130.0
2019-09-04,61.4,60.8,PLX,59.9,55.38,339310.0
2019-09-05,60.8,61.2,PLX,60.7,55.65,203850.0
2019-09-06,61.2,61.2,PLX,60.6,55.29,121490.0
2019-09-09,61.2,62.1,PLX,60.5,56.48,384500.0
2019-09-10,61.9,62.9,PLX,61.9,56.57,512930.0
2019-09-11,62.1,62.3,PLX,60.9,56.11,151290.0
2019-09-12,61.9,62.0,PLX,61.3,56.11,124610.0
2019-09-13,61.0,62.3,PLX,61.0,56.38,183100.0
2019-09-16,61.0,63.2,PLX,62.3,57.11,485880.0
2019-09-17,61.0,62.8,PLX,62.0,57.02,143200.0
2019-09-18,61.0,62.4,PLX,61.2,55.93,405970.0
2019-09-19,61.3,61.5,PLX,60.9,55.75,216260.0
2019-09-20,61.1,61.5,PLX,61.1,55.84,312880.0
2019-09-23,61.2,61.8,PLX,61.2,56.2,283030.0
2019-09-24,61.6,61.6,PLX,60.9,55.56,356990.0
2019-09-25,60.9,60.9,PLX,60.2,54.92,426000.0
2019-09-26,60.2,60.6,PLX,60.0,55.29,353370.0
2019-09-27,60.4,61.2,PLX,60.3,55.2,338900.0
2019-09-30,60.8,60.9,PLX,60.3,55.2,328980.0
2019-10-01,60.5,60.9,PLX,60.2,55.29,259680.0
2019-10-02,60.6,60.8,PLX,60.1,54.83,318030.0
2019-10-03,60.0,60.1,PLX,59.1,54.74,286780.0
2019-10-04,59.5,59.5,PLX,58.0,52.92,1596720.0
2019-10-07,58.0,58.8,PLX,58.0,53.1,514690.0
2019-10-08,58.0,58.4,PLX,57.9,53.19,350280.0
2019-10-09,58.2,58.2,PLX,57.7,52.73,391020.0
2019-10-10,57.7,58.2,PLX,56.9,51.91,559760.0
2019-10-11,57.0,58.5,PLX,57.0,53.37,485200.0
2019-10-14,59.0,59.2,PLX,58.6,53.46,242490.0
2019-10-15,58.6,58.8,PLX,58.5,53.46,184230.0
2019-10-16,58.1,58.7,PLX,58.0,53.01,267570.0
2019-10-17,58.1,58.5,PLX,57.4,52.55,251210.0
2019-10-18,58.0,58.2,PLX,57.7,52.83,132570.0
2019-10-21,57.3,57.9,PLX,57.3,52.46,127700.0
2019-10-22,57.3,57.8,PLX,57.3,52.46,113800.0
2019-10-23,57.6,58.0,PLX,57.1,52.19,158830.0
2019-10-24,57.2,57.5,PLX,57.2,52.46,91820.0
2019-10-25,57.8,57.8,PLX,57.5,52.73,79760.0
2019-10-28,57.6,58.3,PLX,57.6,52.92,176010.0
2019-10-29,57.8,58.6,PLX,57.8,53.19,221780.0
2019-10-30,58.2,59.8,PLX,58.1,54.1,440360.0
2019-10-31,59.3,59.5,PLX,58.9,54.1,173690.0
2019-11-01,59.0,59.5,PLX,58.5,54.19,217150.0
2019-11-04,59.5,60.2,PLX,59.5,54.38,415000.0
2019-11-05,59.7,59.9,PLX,59.5,54.47,185570.0
2019-11-06,59.7,59.7,PLX,59.2,54.01,103730.0
2019-11-07,59.4,59.4,PLX,58.8,53.74,265630.0
2019-11-08,58.8,59.2,PLX,58.8,53.83,207400.0
2019-11-11,59.0,59.4,PLX,58.8,53.92,152130.0
2019-11-12,59.1,60.1,PLX,59.0,54.38,695520.0
2019-11-13,59.8,60.1,PLX,59.5,54.38,470780.0
2019-11-14,59.6,60.5,PLX,59.6,54.83,467570.0
2019-11-15,60.1,60.2,PLX,59.9,54.65,253570.0
2019-11-18,60.7,60.7,PLX,59.2,54.01,205630.0
2019-11-19,59.6,60.0,PLX,59.2,54.74,219050.0
2019-11-20,59.7,60.0,PLX,59.5,54.47,306300.0
2019-11-21,59.7,59.9,PLX,59.4,54.47,130770.0
2019-11-22,59.5,59.7,PLX,58.2,53.28,321550.0
2019-11-25,58.4,59.1,PLX,58.4,53.83,271420.0
2019-11-26,59.3,59.7,PLX,59.1,54.01,198130.0
2019-11-27,59.3,59.4,PLX,58.6,53.46,147990.0
2019-11-28,58.8,59.1,PLX,57.8,52.92,133830.0
2019-11-29,58.2,58.5,PLX,57.4,52.55,96980.0
2019-12-02,57.8,58.1,PLX,56.7,51.73,136100.0
2019-12-03,56.7,56.7,PLX,55.9,51.0,225720.0
2019-12-04,55.9,57.0,PLX,55.8,52.0,113620.0
2019-12-05,57.0,57.0,PLX,56.3,51.37,88040.0
2019-12-06,56.9,56.9,PLX,56.3,51.46,19860.0
2019-12-09,56.4,56.9,PLX,56.3,51.37,81150.0
2019-12-10,56.3,56.3,PLX,54.3,50.73,222890.0
2019-12-11,55.8,55.8,PLX,54.3,49.91,208350.0
2019-12-12,54.8,55.4,PLX,54.8,50.36,125260.0
2019-12-13,55.3,55.7,PLX,55.2,50.54,127970.0
2019-12-16,55.9,56.2,PLX,55.5,51.27,120880.0
2019-12-17,56.2,56.3,PLX,55.5,50.73,67180.0
2019-12-18,55.3,55.6,PLX,55.3,50.73,121920.0
2019-12-19,56.0,56.1,PLX,55.1,50.54,60710.0
2019-12-20,55.4,56.9,PLX,55.4,51.91,205110.0
2019-12-23,56.9,57.3,PLX,56.0,51.18,155940.0
2019-12-24,56.1,56.7,PLX,56.1,51.18,88060.0
2019-12-25,56.9,56.9,PLX,55.9,51.18,113790.0
2019-12-26,55.9,56.1,PLX,55.8,51.0,73400.0
2019-12-27,55.8,56.6,PLX,55.6,51.46,68050.0
2019-12-30,56.7,56.7,PLX,55.9,51.09,102990.0
2019-12-31,56.4,56.4,PLX,55.5,51.09,75980.0
2020-01-02,56.1,57.1,PLX,55.4,51.55,380760.0
2020-01-03,56.6,58.1,PLX,56.6,52.1,586600.0
2020-01-06,58.0,58.0,PLX,57.1,52.28,497990.0
2020-01-07,57.5,57.5,PLX,56.4,51.55,290780.0
2020-01-08,57.0,57.0,PLX,55.6,50.82,237220.0
2020-01-09,55.7,56.3,PLX,55.7,51.27,128140.0
2020-01-10,56.2,56.5,PLX,55.7,50.82,135340.0
2020-01-13,55.7,56.2,PLX,55.6,51.0,166780.0
2020-01-14,55.8,55.8,PLX,55.2,50.64,94530.0
2020-01-15,55.5,55.5,PLX,54.7,50.54,176290.0
2020-01-16,55.5,56.1,PLX,55.2,50.82,176180.0
2020-01-17,56.0,56.8,PLX,56.0,51.27,128190.0
2020-01-20,56.2,56.4,PLX,55.7,51.09,265570.0
2020-01-21,56.4,57.0,PLX,56.3,51.91,605240.0
2020-01-22,56.9,57.7,PLX,56.9,52.28,392620.0
2020-01-30,56.0,56.8,PLX,55.4,50.54,314560.0
2020-01-31,55.7,55.7,PLX,53.0,48.36,672920.0
2020-02-03,51.0,51.4,PLX,49.3,46.53,594560.0
2020-02-04,51.8,52.0,PLX,50.0,46.26,578180.0
2020-02-05,50.8,52.0,PLX,50.8,46.99,186410.0
2020-02-06,51.5,52.3,PLX,51.2,47.44,547380.0
2020-02-07,52.3,52.5,PLX,51.7,47.26,345610.0
2020-02-10,51.3,51.8,PLX,50.7,47.08,357180.0
2020-02-11,51.6,52.8,PLX,51.5,48.17,427820.0
2020-02-12,52.8,53.1,PLX,52.8,48.26,637550.0
2020-02-13,52.8,53.8,PLX,52.8,48.63,506100.0
2020-02-14,53.3,53.7,PLX,53.2,48.63,612290.0
2020-02-17,53.3,53.4,PLX,52.7,48.45,371440.0
2020-02-18,53.0,53.0,PLX,52.6,48.17,254370.0
2020-02-19,52.9,53.3,PLX,52.8,48.26,337410.0
2020-02-20,53.3,53.5,PLX,53.1,48.54,292760.0
2020-02-21,53.4,53.4,PLX,52.8,48.17,288010.0
2020-02-24,51.5,52.0,PLX,50.3,46.17,441450.0
2020-02-25,50.4,51.0,PLX,50.1,46.35,282590.0
2020-02-26,50.7,50.7,PLX,50.1,45.71,290260.0
2020-02-27,50.1,51.2,PLX,50.1,46.71,238530.0
2020-02-28,50.2,52.1,PLX,50.2,47.08,290640.0
2020-03-02,51.6,51.6,PLX,50.8,46.35,135280.0
2020-03-03,51.0,51.5,PLX,50.3,45.89,241940.0
2020-03-04,50.3,50.6,PLX,50.2,45.89,149030.0
2020-03-05,50.7,50.8,PLX,50.3,45.89,165440.0
2020-03-06,50.2,50.2,PLX,49.6,45.34,167080.0
2020-03-09,46.25,48.0,PLX,46.25,42.2,262470.0
2020-03-10,43.05,45.0,PLX,43.05,39.96,518640.0
2020-03-11,44.8,44.8,PLX,40.75,37.32,385470.0
2020-03-12,40.0,40.0,PLX,38.05,34.72,465400.0
2020-03-13,35.4,38.0,PLX,35.4,32.98,845640.0
2020-03-16,36.3,38.2,PLX,36.3,33.57,632180.0
2020-03-17,39.35,39.35,PLX,36.5,35.9,535980.0
2020-03-18,40.9,42.1,PLX,40.0,38.41,880510.0
2020-03-19,41.7,41.8,PLX,40.1,36.59,510280.0
2020-03-20,41.0,41.5,PLX,40.1,37.04,381290.0
2020-03-23,39.1,39.6,PLX,37.8,34.49,585750.0
2020-03-24,37.8,37.9,PLX,35.4,34.21,1147220.0
2020-03-25,38.5,40.1,PLX,38.5,36.59,469810.0
2020-03-26,40.0,41.0,PLX,39.0,35.99,418920.0
2020-03-27,39.0,39.6,PLX,38.1,36.04,713230.0
2020-03-30,35.1,37.45,PLX,35.1,34.4,728950.0
2020-03-31,36.0,37.45,PLX,35.5,35.08,383160.0
2020-04-01,36.5,39.0,PLX,36.0,37.38,595360.0
2020-04-03,40.2,40.4,PLX,39.3,38.34,851510.0
2020-04-06,40.8,41.05,PLX,39.9,38.54,1924660.0
2020-04-07,39.1,39.4,PLX,38.1,37.33,1194700.0
2020-04-08,38.4,38.8,PLX,38.0,36.9,941540.0
2020-04-09,39.0,41.0,PLX,39.0,38.44,1936030.0
2020-04-10,40.1,41.5,PLX,39.6,39.16,1638300.0
2020-04-13,40.9,41.4,PLX,40.35,38.78,1328310.0
2020-04-14,40.35,40.35,PLX,39.0,38.06,1122090.0
2020-04-15,39.6,40.45,PLX,39.15,38.34,1210150.0
2020-04-16,40.0,41.4,PLX,39.85,39.4,1953570.0
2020-04-17,41.6,41.65,PLX,40.95,39.78,1594470.0
2020-04-20,41.4,44.1,PLX,41.4,42.19,2466850.0
2020-04-21,41.5,42.9,PLX,40.85,39.26,2649020.0
2020-04-22,39.0,40.8,PLX,38.8,39.11,1125610.0
2020-04-23,41.6,41.6,PLX,40.5,39.11,1233190.0
2020-04-24,41.0,41.5,PLX,40.6,39.74,1094050.0
2020-04-27,41.35,41.35,PLX,40.15,38.63,1102230.0
2020-04-28,40.2,40.5,PLX,39.05,38.15,1226410.0
2020-04-29,40.3,40.6,PLX,39.7,38.73,707440.0
2020-05-04,41.35,41.35,PLX,40.0,38.54,883050.0
2020-05-05,39.5,40.65,PLX,39.5,38.82,545090.0
2020-05-06,41.2,42.3,PLX,40.9,40.31,1700870.0
2020-05-07,42.0,42.4,PLX,41.6,40.41,1269830.0
2020-05-08,42.2,44.95,PLX,42.2,42.09,2375610.0
2020-05-11,44.3,44.5,PLX,43.65,42.57,1344010.0
2020-05-12,44.3,46.0,PLX,43.4,43.77,1799500.0
2020-05-13,45.55,46.5,PLX,44.6,43.87,1755200.0
2020-05-14,45.6,45.8,PLX,44.85,43.82,995730.0
2020-05-15,45.9,45.95,PLX,44.5,42.76,1240110.0
2020-05-18,44.5,45.5,PLX,44.5,43.58,851610.0
2020-05-19,47.5,47.5,PLX,46.3,44.97,1378600.0
2020-05-20,46.1,46.85,PLX,46.1,45.02,738990.0
2020-05-21,47.0,47.5,PLX,46.5,45.17,1019750.0
2020-05-22,46.9,46.9,PLX,46.2,44.59,795930.0
2020-05-25,46.4,46.8,PLX,45.5,44.54,625220.0
2020-05-26,47.0,47.0,PLX,46.4,45.07,626270.0
2020-05-27,47.0,47.65,PLX,46.9,45.07,958690.0
2020-05-28,46.9,47.0,PLX,46.55,44.97,458950.0
2020-05-29,46.8,46.85,PLX,46.05,44.35,806010.0
2020-06-01,46.15,46.7,PLX,46.15,44.49,817190.0
2020-06-02,46.8,47.1,PLX,46.15,44.59,1306180.0
2020-06-03,46.9,47.0,PLX,46.5,44.88,508870.0
2020-06-04,47.0,47.4,PLX,46.9,45.31,868580.0
2020-06-05,47.2,47.2,PLX,45.4,45.17,586880.0
2020-06-08,47.4,48.1,PLX,47.3,46.13,1541960.0
2020-06-09,48.0,48.1,PLX,47.4,45.74,670760.0
2020-06-10,47.6,47.7,PLX,46.6,45.84,690860.0
2020-06-11,48.0,48.0,PLX,44.4,42.67,997810.0
2020-06-12,42.9,45.2,PLX,42.9,43.44,1063220.0
2020-06-15,45.5,45.5,PLX,43.8,42.28,638070.0
2020-06-16,44.1,45.2,PLX,44.1,42.57,1056690.0
