Date,Open,High,Name,Low,Close,Volume
2018-12-13,33.0,33.3,REE,32.85,29.73,165420.0
2018-12-14,33.05,33.05,REE,32.35,29.32,268900.0
2018-12-17,32.2,32.25,REE,31.5,28.64,264740.0
2018-12-18,31.4,31.85,REE,31.3,28.82,233790.0
2018-12-19,31.65,31.95,REE,31.5,28.91,149180.0
2018-12-20,31.75,32.1,REE,31.7,28.73,82820.0
2018-12-21,31.8,31.8,REE,31.6,28.64,120540.0
2018-12-24,31.7,31.7,REE,31.3,28.32,171270.0
2018-12-25,30.6,30.9,REE,30.25,27.69,434520.0
2018-12-26,30.6,30.85,REE,30.5,27.78,176230.0
2018-12-27,31.4,31.4,REE,30.9,27.96,144630.0
2018-12-28,31.0,31.0,REE,30.75,27.87,158090.0
2019-01-02,30.65,31.1,REE,30.65,27.73,329830.0
2019-01-03,30.65,30.75,REE,29.9,27.15,588400.0
2019-01-04,29.9,30.2,REE,29.45,26.97,179540.0
2019-01-07,30.4,30.55,REE,30.2,27.33,158080.0
2019-01-08,30.2,30.45,REE,30.0,27.15,191810.0
2019-01-09,30.45,30.7,REE,30.2,27.69,248000.0
2019-01-10,30.7,31.55,REE,30.6,28.14,433130.0
2019-01-11,31.5,31.6,REE,31.2,28.5,299510.0
2019-01-14,31.6,31.6,REE,31.25,28.32,250710.0
2019-01-15,31.4,32.1,REE,31.2,29.05,314660.0
2019-01-16,31.85,32.3,REE,31.8,28.82,193270.0
2019-01-17,31.8,31.9,REE,31.55,28.55,147070.0
2019-01-18,31.6,32.5,REE,31.55,29.05,377760.0
2019-01-21,32.1,32.8,REE,32.0,29.59,280480.0
2019-01-22,32.6,32.7,REE,32.2,29.32,221760.0
2019-01-23,32.4,32.55,REE,32.0,29.32,219940.0
2019-01-24,32.65,32.95,REE,32.2,29.77,405190.0
2019-01-25,32.9,33.35,REE,32.9,29.77,577380.0
2019-01-28,32.85,33.1,REE,32.7,29.77,246170.0
2019-01-29,32.85,33.0,REE,32.45,29.86,317940.0
2019-01-30,33.9,34.3,REE,33.7,30.54,984640.0
2019-01-31,33.9,34.0,REE,33.6,30.49,287700.0
2019-02-01,33.7,34.0,REE,33.3,30.49,1100000.0
2019-02-11,34.1,34.6,REE,33.75,31.31,355610.0
2019-02-12,35.0,35.4,REE,34.85,31.53,602640.0
2019-02-13,35.1,35.25,REE,34.9,31.63,698550.0
2019-02-14,34.95,35.0,REE,34.6,31.58,424900.0
2019-02-15,35.0,35.3,REE,34.6,31.76,688390.0
2019-02-18,35.2,36.0,REE,35.2,32.53,836520.0
2019-02-19,36.0,36.1,REE,35.3,32.12,1142710.0
2019-02-20,35.25,35.5,REE,34.95,32.03,513100.0
2019-02-21,35.5,35.75,REE,35.35,32.17,528250.0
2019-02-22,35.25,35.6,REE,35.1,32.12,703850.0
2019-02-25,35.65,35.75,REE,35.35,32.21,918150.0
2019-02-26,34.3,34.5,REE,33.9,32.5,850060.0
2019-02-27,34.4,34.4,REE,34.0,32.41,317890.0
2019-02-28,34.0,34.0,REE,33.05,31.5,938110.0
2019-03-01,33.2,33.35,REE,33.05,31.5,690950.0
2019-03-04,33.05,33.45,REE,33.0,31.55,854640.0
2019-03-05,33.1,33.95,REE,32.8,32.17,809130.0
2019-03-06,33.9,34.9,REE,33.9,32.88,1271520.0
2019-03-07,34.6,34.65,REE,34.0,32.45,513370.0
2019-03-08,33.8,34.0,REE,33.1,32.31,460330.0
2019-03-11,33.9,33.9,REE,33.4,32.02,427910.0
2019-03-12,33.8,34.9,REE,33.65,33.07,1362920.0
2019-03-13,34.7,35.3,REE,34.3,32.88,750710.0
2019-03-14,34.5,34.7,REE,34.35,32.88,566810.0
2019-03-15,34.5,34.5,REE,33.7,32.41,902290.0
2019-03-18,33.9,34.0,REE,33.35,31.83,1406690.0
2019-03-19,33.4,33.6,REE,32.8,31.26,833590.0
2019-03-20,32.7,33.6,REE,32.5,31.83,700270.0
2019-03-21,33.7,33.7,REE,32.5,30.98,458750.0
2019-03-22,32.75,33.0,REE,32.4,31.21,353080.0
2019-03-25,32.0,32.2,REE,31.5,30.07,829670.0
2019-03-26,31.8,32.05,REE,31.5,30.07,358270.0
2019-03-27,31.75,32.1,REE,31.65,30.21,245150.0
2019-03-28,31.6,32.15,REE,31.6,30.5,433760.0
2019-03-29,32.0,32.5,REE,31.8,30.36,365930.0
2019-04-01,32.0,32.0,REE,31.55,30.12,236540.0
2019-04-02,31.7,31.95,REE,31.65,30.31,332710.0
2019-04-03,31.8,31.8,REE,31.5,30.07,374760.0
2019-04-04,31.55,31.75,REE,31.5,30.26,324540.0
2019-04-05,31.85,32.55,REE,31.8,30.83,832890.0
2019-04-08,32.35,32.65,REE,32.2,31.02,677930.0
2019-04-09,32.55,32.7,REE,32.3,30.79,530100.0
2019-04-10,32.1,32.1,REE,31.75,30.31,401450.0
2019-04-11,31.95,31.95,REE,31.75,30.31,177900.0
2019-04-12,31.8,31.8,REE,31.7,30.31,205070.0
2019-04-16,31.6,31.7,REE,31.4,30.17,225840.0
2019-04-17,31.7,31.9,REE,31.6,30.17,204220.0
2019-04-18,31.7,31.7,REE,31.15,29.88,314290.0
2019-04-19,31.45,31.5,REE,31.3,29.93,128450.0
2019-04-22,31.4,31.5,REE,30.9,29.55,347800.0
2019-04-23,31.0,31.2,REE,31.0,29.55,430200.0
2019-04-24,31.0,31.4,REE,31.0,29.88,192320.0
2019-04-25,31.2,31.7,REE,31.2,30.02,252150.0
2019-04-26,31.35,31.8,REE,31.35,30.31,316520.0
2019-05-02,31.85,32.35,REE,31.85,30.5,380450.0
2019-05-03,32.0,32.15,REE,31.7,30.45,301800.0
2019-05-06,31.5,31.5,REE,30.95,29.55,652890.0
2019-05-07,31.2,31.3,REE,30.95,29.5,300540.0
2019-05-08,30.75,32.0,REE,30.75,30.12,763330.0
2019-05-09,31.6,31.9,REE,31.6,30.4,591880.0
2019-05-10,32.0,32.25,REE,31.8,30.59,502460.0
2019-05-13,32.3,32.65,REE,32.0,30.98,640250.0
2019-05-14,32.3,32.95,REE,32.2,31.4,783170.0
2019-05-15,33.2,33.3,REE,32.95,31.45,583030.0
2019-05-16,33.0,33.2,REE,32.8,31.36,555750.0
2019-05-17,32.9,32.9,REE,32.7,31.26,369150.0
2019-05-20,32.95,33.6,REE,32.8,31.98,989540.0
2019-05-21,33.65,33.75,REE,33.35,31.79,443380.0
2019-05-22,32.95,33.35,REE,32.95,31.4,375350.0
2019-05-23,32.9,33.1,REE,32.75,31.5,287220.0
2019-05-24,33.05,33.3,REE,32.8,31.36,384580.0
2019-05-27,32.5,32.95,REE,32.5,31.07,204240.0
2019-05-28,32.6,32.75,REE,32.3,30.93,395680.0
2019-05-29,32.3,32.7,REE,32.3,31.02,252940.0
2019-05-30,32.5,33.2,REE,32.4,31.45,538060.0
2019-05-31,32.95,33.0,REE,32.5,30.98,375710.0
2019-06-03,32.4,32.4,REE,31.5,30.02,481480.0
2019-06-04,31.5,31.95,REE,31.4,30.45,486840.0
2019-06-05,32.1,32.3,REE,31.95,30.5,282040.0
2019-06-06,32.0,32.2,REE,31.8,30.5,322640.0
2019-06-07,32.0,32.6,REE,32.0,31.07,392280.0
2019-06-10,32.3,32.75,REE,32.0,30.83,503080.0
2019-06-11,32.35,32.9,REE,32.35,31.17,588730.0
2019-06-12,32.75,32.75,REE,32.2,30.69,370420.0
2019-06-13,32.05,32.35,REE,32.05,30.55,208770.0
2019-06-14,32.0,32.3,REE,31.85,30.36,309300.0
2019-06-17,31.85,31.95,REE,31.55,30.07,457020.0
2019-06-18,31.6,31.7,REE,31.45,30.12,352710.0
2019-06-19,31.85,32.3,REE,31.7,30.36,226010.0
2019-06-20,31.85,32.2,REE,31.85,30.64,485980.0
2019-06-21,32.25,32.5,REE,32.15,30.74,275170.0
2019-06-24,32.25,32.3,REE,32.05,30.64,297670.0
2019-06-25,32.15,32.2,REE,31.6,30.26,717820.0
2019-06-26,32.0,32.15,REE,31.65,30.5,558950.0
2019-06-27,31.65,32.25,REE,31.65,30.17,893080.0
2019-06-28,31.75,31.9,REE,31.3,30.26,504740.0
2019-07-01,32.0,32.4,REE,31.9,30.5,597430.0
2019-07-02,32.2,32.3,REE,31.85,30.69,405850.0
2019-07-03,32.2,33.15,REE,32.1,31.5,2279650.0
2019-07-04,32.2,33.7,REE,33.2,31.79,970550.0
2019-07-05,33.35,33.55,REE,33.2,31.79,599820.0
2019-07-08,33.1,34.05,REE,33.05,31.93,1221980.0
2019-07-09,33.5,33.8,REE,33.3,31.98,405320.0
2019-07-10,33.7,34.35,REE,33.55,32.55,1146700.0
2019-07-11,34.25,34.45,REE,33.8,32.21,557230.0
2019-07-12,33.85,34.1,REE,33.7,32.12,546250.0
2019-07-15,33.85,34.2,REE,33.6,32.41,597770.0
2019-07-16,34.2,34.45,REE,33.15,32.07,2167960.0
2019-07-17,33.65,33.65,REE,33.15,31.93,751640.0
2019-07-18,33.5,33.5,REE,33.15,31.74,473290.0
2019-07-19,33.6,33.65,REE,32.7,31.5,1386340.0
2019-07-22,32.9,33.1,REE,32.8,31.31,301000.0
2019-07-23,32.95,33.6,REE,32.85,32.02,731080.0
2019-07-24,33.6,33.8,REE,33.3,31.79,574060.0
2019-07-25,33.35,33.75,REE,33.25,31.69,664090.0
2019-07-26,33.25,33.3,REE,32.7,31.21,607600.0
2019-07-29,32.8,32.85,REE,32.45,31.07,675930.0
2019-07-30,32.6,33.1,REE,32.1,31.07,913720.0
2019-07-31,32.6,32.8,REE,32.5,31.21,292280.0
2019-08-01,32.8,33.3,REE,32.75,31.74,583360.0
2019-08-02,32.8,33.25,REE,32.75,31.45,444230.0
2019-08-05,33.0,33.15,REE,32.5,30.98,370930.0
2019-08-06,32.1,32.4,REE,31.7,30.55,791880.0
2019-08-07,32.1,32.4,REE,31.8,30.4,336840.0
2019-08-08,31.95,34.0,REE,31.85,32.41,1417500.0
2019-08-09,34.0,35.15,REE,33.7,32.79,1702410.0
2019-08-12,34.35,35.15,REE,34.2,33.17,1013560.0
2019-08-13,34.6,36.0,REE,34.4,34.31,2370010.0
2019-08-14,36.2,36.4,REE,35.7,34.22,687580.0
2019-08-15,35.55,38.05,REE,35.35,34.84,3898270.0
2019-08-16,36.95,37.95,REE,36.6,35.79,2515240.0
2019-08-19,37.55,37.7,REE,36.75,35.74,1346680.0
2019-08-20,37.05,37.4,REE,36.9,35.26,1306290.0
2019-08-21,36.8,38.2,REE,36.8,35.46,1232500.0
2019-08-22,37.4,37.4,REE,36.7,34.98,927030.0
2019-08-23,36.8,37.1,REE,36.3,34.6,991250.0
2019-08-26,36.0,36.9,REE,35.8,34.6,796820.0
2019-08-27,36.4,37.15,REE,36.3,34.79,676430.0
2019-08-28,36.4,37.1,REE,36.4,34.69,569780.0
2019-08-29,36.4,36.6,REE,35.8,34.65,938840.0
2019-08-30,36.35,36.7,REE,36.2,34.93,606740.0
2019-09-03,36.8,37.2,REE,36.6,35.17,677990.0
2019-09-04,36.8,36.95,REE,36.0,34.31,550910.0
2019-09-05,36.2,36.4,REE,35.3,33.64,1592010.0
2019-09-06,35.55,35.7,REE,35.15,33.88,525410.0
2019-09-09,35.55,35.7,REE,35.25,33.6,309250.0
2019-09-10,35.5,35.6,REE,34.9,33.36,896010.0
2019-09-11,35.3,36.1,REE,35.05,34.41,383430.0
2019-09-12,36.25,37.3,REE,36.0,35.41,1484120.0
2019-09-13,37.2,37.4,REE,36.9,35.36,1185800.0
2019-09-16,37.2,37.45,REE,36.6,34.88,1236720.0
2019-09-17,37.2,36.95,REE,36.4,34.98,693340.0
2019-09-18,37.2,37.8,REE,36.75,35.46,1084490.0
2019-09-19,37.1,37.35,REE,36.85,35.46,503760.0
2019-09-20,37.15,39.0,REE,37.15,36.98,3383740.0
2019-09-23,38.8,39.3,REE,38.0,36.22,1240390.0
2019-09-24,38.0,38.5,REE,37.9,36.36,656780.0
2019-09-25,38.0,39.5,REE,38.0,37.65,2183810.0
2019-09-26,39.7,39.8,REE,39.1,37.79,787910.0
2019-09-27,39.7,40.15,REE,39.0,37.17,1309830.0
2019-09-30,39.2,39.4,REE,38.15,36.36,1509900.0
2019-10-01,38.5,39.2,REE,38.0,37.36,1241200.0
2019-10-02,39.2,39.4,REE,38.05,36.27,1084910.0
2019-10-03,37.85,38.6,REE,37.6,36.79,1272220.0
2019-10-04,38.8,38.9,REE,37.4,35.65,1109890.0
2019-10-07,37.6,37.8,REE,37.0,35.26,1166050.0
2019-10-08,37.6,38.0,REE,37.1,36.22,740190.0
2019-10-09,37.9,38.55,REE,37.8,36.69,1126840.0
2019-10-10,38.25,38.8,REE,37.8,36.03,1065680.0
2019-10-11,37.9,38.2,REE,37.7,36.03,512660.0
2019-10-14,37.85,38.5,REE,37.85,36.22,738610.0
2019-10-15,38.0,38.4,REE,37.7,35.93,610440.0
2019-10-16,37.05,38.0,REE,37.05,35.31,1577050.0
2019-10-17,37.05,37.05,REE,36.5,34.79,1297750.0
2019-10-18,36.5,37.2,REE,36.5,35.03,532380.0
2019-10-21,36.85,37.45,REE,36.65,34.98,641750.0
2019-10-22,36.7,36.8,REE,36.05,34.36,562520.0
2019-10-23,36.05,36.4,REE,36.05,34.6,553320.0
2019-10-24,36.4,36.7,REE,36.3,34.98,620560.0
2019-10-25,36.7,37.2,REE,36.7,35.26,692220.0
2019-10-28,37.2,37.2,REE,36.6,34.88,647400.0
2019-10-29,36.9,38.2,REE,36.9,36.17,1925680.0
2019-10-30,38.1,38.25,REE,37.7,35.93,633450.0
2019-10-31,37.8,38.4,REE,37.5,35.74,697050.0
2019-11-01,37.5,38.1,REE,37.45,35.88,660090.0
2019-11-04,38.0,38.5,REE,37.75,36.5,1209790.0
2019-11-05,38.3,38.65,REE,37.9,36.12,960890.0
2019-11-06,37.8,38.4,REE,37.6,36.12,1034090.0
2019-11-07,37.9,38.6,REE,37.75,36.69,917710.0
2019-11-08,38.6,38.65,REE,38.05,36.31,505810.0
2019-11-11,38.15,38.15,REE,37.6,35.88,799520.0
2019-11-12,37.5,37.85,REE,37.5,35.84,776260.0
2019-11-13,37.65,37.9,REE,37.55,35.84,672650.0
2019-11-14,37.6,37.85,REE,36.85,35.12,1178610.0
2019-11-15,36.85,37.2,REE,36.85,35.36,655210.0
2019-11-18,37.1,37.45,REE,37.1,35.6,766750.0
2019-11-19,37.4,38.1,REE,37.4,36.22,782300.0
2019-11-20,38.0,38.45,REE,37.7,35.93,970380.0
2019-11-21,37.55,37.9,REE,37.2,35.5,1012430.0
2019-11-22,37.5,37.75,REE,36.7,34.98,1036470.0
2019-11-25,36.7,36.85,REE,36.25,34.6,530290.0
2019-11-26,36.6,36.95,REE,36.3,34.79,391290.0
2019-11-27,36.5,36.8,REE,36.15,34.55,639210.0
2019-11-28,36.25,36.5,REE,35.6,34.22,839440.0
2019-11-29,35.9,36.4,REE,35.9,34.45,373610.0
2019-12-02,36.15,36.4,REE,35.8,34.12,471110.0
2019-12-03,35.75,36.25,REE,35.3,34.03,761300.0
2019-12-04,35.7,36.4,REE,35.55,34.6,407600.0
2019-12-05,36.4,36.4,REE,35.75,34.31,257860.0
2019-12-06,36.05,36.3,REE,35.95,34.31,369340.0
2019-12-09,36.3,36.8,REE,36.0,34.55,547550.0
2019-12-10,36.2,36.95,REE,36.15,34.88,853370.0
2019-12-11,36.7,36.85,REE,36.5,35.07,305040.0
2019-12-12,36.8,37.2,REE,36.8,35.12,529400.0
2019-12-13,36.9,36.95,REE,36.5,34.79,528470.0
2019-12-16,36.3,36.75,REE,36.0,34.88,805790.0
2019-12-17,36.6,36.6,REE,36.0,34.31,478520.0
2019-12-18,36.0,36.35,REE,35.8,34.22,379470.0
2019-12-19,35.9,36.5,REE,35.75,34.12,744290.0
2019-12-20,36.0,36.05,REE,35.65,34.12,327350.0
2019-12-23,35.85,36.05,REE,35.5,33.84,716230.0
2019-12-24,35.7,35.9,REE,35.3,34.22,472370.0
2019-12-25,35.9,36.25,REE,35.6,33.93,660000.0
2019-12-26,35.6,35.9,REE,35.4,33.84,547590.0
2019-12-27,35.7,35.9,REE,35.5,34.22,535940.0
2019-12-30,36.1,36.65,REE,35.95,34.93,1044350.0
2019-12-31,36.6,36.65,REE,36.3,34.6,454260.0
2020-01-02,36.3,37.3,REE,36.1,35.22,941730.0
2020-01-03,36.95,37.05,REE,36.5,34.79,705830.0
2020-01-06,36.3,37.0,REE,36.1,34.74,494170.0
2020-01-07,36.5,36.85,REE,36.4,34.93,434670.0
2020-01-08,36.4,36.6,REE,35.6,34.03,1276850.0
2020-01-09,36.0,36.2,REE,35.7,34.03,703580.0
2020-01-10,35.7,36.05,REE,35.65,34.03,444310.0
2020-01-13,35.7,36.0,REE,35.65,34.07,297520.0
2020-01-14,35.75,36.0,REE,35.75,34.12,304650.0
2020-01-15,35.8,35.95,REE,35.45,33.88,504130.0
2020-01-16,35.75,36.5,REE,35.65,34.69,962640.0
2020-01-17,36.25,36.95,REE,36.25,34.79,737100.0
2020-01-20,36.35,36.95,REE,36.35,35.03,680270.0
2020-01-21,37.0,37.5,REE,36.9,35.55,941950.0
2020-01-22,37.5,37.5,REE,36.6,35.26,973340.0
2020-01-30,36.3,36.7,REE,35.8,34.12,966270.0
2020-01-31,35.5,35.75,REE,33.9,32.31,1571820.0
2020-02-03,33.5,33.85,REE,31.85,31.93,1696970.0
2020-02-04,33.7,34.2,REE,33.3,31.83,797830.0
2020-02-05,33.6,34.1,REE,33.3,31.74,784800.0
2020-02-06,33.65,34.6,REE,33.4,32.41,936170.0
2020-02-07,34.0,34.1,REE,33.75,32.31,615350.0
2020-02-10,33.5,33.9,REE,33.5,31.98,530950.0
2020-02-11,33.8,34.4,REE,33.8,32.64,751090.0
2020-02-12,34.5,35.0,REE,34.5,33.12,784950.0
2020-02-13,34.5,34.8,REE,34.4,33.17,653670.0
2020-02-14,34.75,35.15,REE,34.7,33.5,419140.0
2020-02-17,35.2,35.65,REE,34.8,33.36,801580.0
2020-02-18,35.0,35.4,REE,34.9,33.45,555770.0
2020-02-19,35.2,35.2,REE,35.0,33.5,321530.0
2020-02-20,35.5,35.7,REE,35.1,33.98,821320.0
2020-02-21,35.3,35.7,REE,35.0,33.36,517740.0
2020-02-24,34.25,34.6,REE,33.65,32.07,1031360.0
2020-02-25,33.1,34.4,REE,33.1,32.64,641090.0
2020-02-26,33.7,34.35,REE,33.7,32.5,583350.0
2020-02-27,33.9,34.6,REE,33.8,32.98,619200.0
2020-02-28,33.9,34.3,REE,33.85,32.5,648880.0
2020-03-02,33.0,33.0,REE,32.45,32.45,633770.0
2020-03-03,32.8,32.85,REE,32.4,32.4,523910.0
2020-03-04,32.45,32.75,REE,32.15,32.4,382980.0
2020-03-05,32.85,32.85,REE,32.2,32.2,436970.0
2020-03-06,32.1,32.4,REE,31.65,32.0,536990.0
2020-03-09,30.5,31.3,REE,29.8,29.9,2151310.0
2020-03-10,29.55,30.45,REE,29.0,30.3,601060.0
2020-03-11,30.3,30.75,REE,29.3,29.85,1195030.0
2020-03-12,28.6,29.0,REE,27.85,28.0,1147630.0
2020-03-13,26.25,28.7,REE,26.25,28.2,1340020.0
2020-03-16,27.7,28.5,REE,27.7,28.05,892480.0
2020-03-17,29.9,30.0,REE,27.7,29.9,1234080.0
2020-03-18,31.0,31.0,REE,30.0,30.3,567680.0
2020-03-19,30.0,30.15,REE,29.5,29.8,568630.0
2020-03-20,29.8,30.0,REE,29.55,29.8,409020.0
2020-03-23,29.0,29.05,REE,27.75,27.75,1248330.0
2020-03-24,28.4,28.6,REE,27.7,28.2,463230.0
2020-03-25,28.8,29.5,REE,28.45,29.2,358100.0
2020-03-26,28.6,29.1,REE,28.35,28.35,336770.0
2020-03-27,28.3,28.35,REE,27.95,28.0,392970.0
2020-03-30,27.2,27.95,REE,26.5,27.4,597290.0
2020-03-31,27.4,28.2,REE,26.1,27.3,509950.0
2020-04-01,27.8,28.45,REE,27.5,28.3,365330.0
2020-04-03,28.65,29.1,REE,28.55,28.85,397310.0
2020-04-06,29.3,30.25,REE,29.1,30.2,572640.0
2020-04-07,30.45,30.45,REE,29.1,30.0,467970.0
2020-04-08,29.15,29.95,REE,29.1,29.8,326710.0
2020-04-09,29.85,30.4,REE,29.75,29.85,651200.0
2020-04-10,29.85,31.1,REE,29.8,30.35,1022970.0
2020-04-13,30.35,30.9,REE,29.9,30.4,586150.0
2020-04-14,30.4,30.6,REE,29.9,30.45,589070.0
2020-04-15,30.5,31.35,REE,30.45,31.0,1219270.0
2020-04-16,30.75,31.0,REE,30.65,30.8,406410.0
2020-04-17,30.8,31.4,REE,30.8,31.0,617040.0
2020-04-20,31.0,31.3,REE,30.65,30.85,384660.0
2020-04-21,30.6,30.8,REE,29.3,29.3,1202790.0
2020-04-22,29.0,29.95,REE,28.9,29.45,752290.0
2020-04-23,30.0,30.0,REE,29.5,29.5,811490.0
2020-04-24,29.4,30.65,REE,29.4,30.6,914120.0
2020-04-27,30.85,31.1,REE,30.3,30.5,446050.0
2020-04-28,30.5,30.5,REE,29.95,30.35,357440.0
2020-04-29,30.0,30.45,REE,30.0,30.0,547650.0
2020-05-04,29.55,30.0,REE,29.55,29.6,643730.0
2020-05-05,29.6,30.0,REE,29.6,30.0,226730.0
2020-05-06,30.0,30.4,REE,30.0,30.4,190640.0
2020-05-07,30.5,30.7,REE,30.3,30.6,370940.0
2020-05-08,30.85,31.4,REE,30.45,30.6,853130.0
2020-05-11,30.7,30.95,REE,30.5,30.7,349490.0
2020-05-12,30.7,31.45,REE,30.45,31.3,924900.0
2020-05-13,31.3,32.0,REE,30.9,32.0,1001410.0
2020-05-14,31.6,32.1,REE,31.6,31.95,460710.0
2020-05-15,31.95,31.95,REE,30.9,31.4,678800.0
2020-05-18,31.05,31.35,REE,30.85,31.35,495250.0
2020-05-19,31.5,31.75,REE,31.3,31.45,1133970.0
2020-05-20,31.45,31.5,REE,31.25,31.4,380660.0
2020-05-21,31.4,31.8,REE,31.2,31.8,515860.0
2020-05-22,31.6,31.6,REE,31.2,31.2,408660.0
2020-05-25,31.2,31.3,REE,30.95,31.2,415190.0
2020-05-26,31.2,32.5,REE,31.2,32.5,1489950.0
2020-05-27,32.5,32.6,REE,31.55,31.55,959990.0
2020-05-28,31.8,31.85,REE,31.4,31.45,486440.0
2020-05-29,31.45,31.45,REE,31.15,31.25,477830.0
2020-06-01,31.3,31.8,REE,31.3,31.7,454600.0
2020-06-02,31.8,32.0,REE,31.55,31.65,432350.0
2020-06-03,31.65,31.8,REE,31.6,31.7,517360.0
2020-06-04,31.7,32.1,REE,31.7,32.0,1061670.0
2020-06-05,32.0,32.0,REE,31.85,32.0,578070.0
2020-06-08,32.2,32.6,REE,32.0,32.15,1386640.0
2020-06-09,32.5,32.5,REE,31.9,31.95,585770.0
2020-06-10,31.95,31.95,REE,31.65,31.95,480400.0
2020-06-11,31.95,32.0,REE,30.5,30.5,1435460.0
2020-06-12,29.5,30.9,REE,29.5,30.8,836600.0
2020-06-15,30.8,30.85,REE,30.25,30.25,482990.0
2020-06-16,30.5,30.7,REE,30.4,30.7,340070.0
2020-06-17,30.9,30.9,REE,30.5,30.65,181910.0
2020-06-18,30.4,30.9,REE,30.4,30.9,147730.0
2020-06-19,30.9,31.45,REE,30.8,31.4,224740.0
2020-06-22,31.2,31.4,REE,31.1,31.25,205170.0
2020-06-23,31.4,31.5,REE,31.25,31.35,266000.0
2020-06-24,31.3,31.55,REE,31.1,31.35,261380.0
2020-06-25,31.0,31.1,REE,30.8,31.1,186020.0
2020-06-26,31.1,31.45,REE,30.8,31.2,100190.0
2020-06-29,30.7,31.0,REE,30.6,30.7,353270.0
2020-06-30,30.7,30.9,REE,30.65,30.65,339550.0
2020-07-01,30.65,30.95,REE,30.65,30.85,96080.0
2020-07-02,30.9,31.1,REE,30.8,30.95,123890.0
2020-07-03,31.15,31.75,REE,30.95,31.75,262890.0
2020-07-06,31.95,32.3,REE,31.9,31.95,421670.0
2020-07-07,32.0,32.1,REE,31.85,31.85,191630.0
2020-07-08,31.8,32.0,REE,31.7,32.0,266360.0
